chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr12	118000000	119000000	7440	0.10646	1.9499	0.15975	0.22774	0.31386	0.52395	0.72589	0.90812	0.98886	4.78	9.79	11.49	15.25
chr12	119000000	120000000	7007	0.11136	1.1843	0.13950	0.17656	0.22095	0.33162	0.46467	0.66761	0.89048	7.51	15.36	18.04	23.94
chr12	120000000	121000000	7464	0.09706	1.0160	0.13106	0.15654	0.18593	0.25698	0.34371	0.49391	0.73361	10.12	20.71	24.31	32.27
chr12	121000000	122000000	8258	0.09342	0.6986	0.12324	0.13883	0.15604	0.19561	0.24234	0.32546	0.48910	15.32	31.35	36.81	48.85
chr12	122000000	123000000	7405	0.09148	0.6671	0.12227	0.13668	0.15250	0.18860	0.23092	0.30595	0.45533	16.40	33.57	39.40	NA
chr12	123000000	124000000	7859	0.08104	1.2475	0.13144	0.15744	0.18747	0.26023	0.34909	0.50239	0.74343	9.95	20.37	23.92	31.75
chr12	124000000	125000000	9269	0.10490	1.9722	0.15949	0.22708	0.31265	0.52160	0.72326	0.90653	0.98854	4.80	9.83	11.54	15.31
chr12	125000000	126000000	8343	0.11113	2.3080	0.17432	0.26667	0.38514	0.65016	0.84649	0.96573	0.99767	3.86	7.90	9.28	12.31
chr12	126000000	127000000	8753	0.10118	2.7705	0.18123	0.28558	0.41925	0.70189	0.88478	0.97837	0.99885	3.55	7.27	8.53	11.33
chr12	127000000	128000000	8982	0.11803	3.8548	0.24401	0.45946	0.69120	0.93948	0.99080	0.99949	1.00000	2.17	4.44	5.21	6.91
chr12	128000000	129000000	9794	0.12031	4.6331	0.28674	0.56870	0.81220	0.97896	0.99801	0.99994	1.00000	1.77	3.62	4.25	5.64
chr12	129000000	130000000	9451	0.12256	4.9923	0.31138	0.62523	0.86024	0.98820	0.99912	0.99998	1.00000	1.61	3.29	3.86	5.13
chr12	130000000	131000000	10400	0.11871	3.5023	0.22901	0.41855	0.63564	0.91108	0.98365	0.99883	0.99999	2.37	4.85	5.70	7.56
chr12	131000000	132000000	10640	0.10945	2.9780	0.19644	0.32778	0.49304	0.79462	0.93900	0.99188	0.99974	3.04	6.22	7.30	9.70
chr12	132000000	133000000	11730	0.09392	1.7351	0.14719	0.19551	0.25496	0.40425	0.57364	0.78977	0.95412	6.13	12.55	14.74	19.56
chr12	133000000	134000000	2133	0.12192	1.7351	0.16139	0.23205	0.32178	0.53911	0.74252	0.91778	0.99070	4.65	9.52	11.18	14.84
chr13	16000000	17000000	18390	0.01982	0.0000	0.11114	0.11114	0.11114	0.11114	0.11114	0.11114	0.11114	NA	NA	NA	NA
chr13	17000000	18000000	15999	0.01755	0.0000	0.11092	0.11092	0.11092	0.11092	0.11092	0.11092	0.11092	NA	NA	NA	NA
chr13	18000000	19000000	11267	0.08631	0.2679	0.11828	0.11895	0.12411	0.13502	0.14671	0.16582	0.20202	43.41	NA	NA	NA
chr13	19000000	20000000	10381	0.10542	1.2305	0.13884	0.17497	0.21812	0.32556	0.45512	0.65531	0.88218	7.66	15.67	18.40	24.42
chr13	20000000	21000000	8351	0.10961	2.0999	0.16637	0.24527	0.34605	0.58386	0.78814	0.94139	0.99459	4.31	8.81	10.34	13.73
chr13	21000000	22000000	8565	0.10997	3.1008	0.20155	0.34205	0.51707	0.81954	0.95065	0.99409	0.99984	2.91	5.95	6.98	9.27
chr13	22000000	23000000	10082	0.11587	3.2711	0.21527	0.38041	0.57881	0.87316	0.97182	0.99742	0.99995	2.61	5.33	6.26	8.31
chr13	23000000	24000000	9401	0.12914	2.9562	0.21727	0.38601	0.58743	0.87957	0.97400	0.99771	0.99996	2.57	5.26	6.17	8.19
chr13	24000000	25000000	10545	0.13036	2.6006	0.20220	0.34387	0.52009	0.82251	0.95196	0.99432	0.99985	2.89	5.91	6.94	9.21
chr13	25000000	26000000	8312	0.10182	2.5478	0.17481	0.26801	0.38757	0.65404	0.84957	0.96684	0.99778	3.84	7.85	9.22	12.23
chr13	26000000	27000000	8875	0.11352	2.2861	0.17535	0.26949	0.39026	0.65829	0.85291	0.96803	0.99790	3.81	7.80	9.15	12.15
chr13	27000000	28000000	8006	0.10452	2.1770	0.16542	0.24272	0.34138	0.57545	0.77996	0.93746	0.99400	4.37	8.94	10.49	13.93
chr13	28000000	29000000	7238	0.10156	1.8691	0.15463	0.21444	0.28946	0.47570	0.66896	0.87041	0.98028	5.24	10.73	12.60	16.72
chr13	29000000	30000000	8245	0.11654	2.1944	0.17432	0.26668	0.38516	0.65019	0.84651	0.96574	0.99767	3.86	7.90	9.27	12.31
chr13	30000000	31000000	8319	0.10120	2.1830	0.16338	0.23732	0.33147	0.55729	0.76167	0.92820	0.99253	4.51	9.22	10.83	14.37
chr13	31000000	32000000	7770	0.11250	2.1403	0.16963	0.25400	0.36204	0.61188	0.81411	0.95300	0.99618	4.11	8.41	9.87	13.10
chr13	32000000	33000000	6794	0.09435	1.5471	0.14277	0.18455	0.23520	0.36218	0.51184	0.72458	0.92418	6.85	14.01	16.45	21.83
chr13	33000000	34000000	7068	0.10853	1.2913	0.14156	0.18157	0.22987	0.35077	0.49443	0.70429	0.91303	7.08	14.48	17.00	22.56
chr13	34000000	35000000	7245	0.10472	1.2159	0.13823	0.17349	0.21550	0.31993	0.44619	0.64358	0.87391	7.80	15.97	18.75	24.89
chr13	35000000	36000000	7036	0.11006	1.4778	0.14748	0.19625	0.25631	0.40709	0.57767	0.79365	0.95565	6.09	12.47	14.64	19.42
chr13	36000000	37000000	7209	0.11290	1.2993	0.14334	0.18596	0.23773	0.36761	0.52002	0.73382	0.92895	6.74	13.80	16.20	21.50
chr13	37000000	38000000	8368	0.12354	1.3414	0.14863	0.19915	0.26156	0.41815	0.59318	0.80820	0.96110	5.93	12.15	14.26	18.92
chr13	38000000	39000000	7399	0.11519	1.0489	0.13677	0.17000	0.20934	0.30673	0.42507	0.61496	0.85219	8.18	16.73	19.65	26.07
chr13	39000000	40000000	7897	0.11995	1.3526	0.14761	0.19658	0.25691	0.40835	0.57946	0.79536	0.95631	6.07	12.43	14.59	19.37
chr13	40000000	41000000	8321	0.10404	1.1655	0.13669	0.16982	0.20902	0.30605	0.42398	0.61345	0.85098	8.20	16.78	19.69	26.14
chr13	41000000	42000000	7113	0.08117	1.2808	0.13213	0.15903	0.19021	0.26601	0.35863	0.51729	0.76011	9.68	19.81	23.26	30.87
chr13	42000000	43000000	7721	0.12470	1.1188	0.14172	0.18197	0.23057	0.35227	0.49674	0.70703	0.91459	7.04	14.42	16.92	22.46
chr13	43000000	44000000	6906	0.10978	1.4357	0.14614	0.19289	0.25022	0.39421	0.55926	0.77553	0.94830	6.29	12.87	15.11	20.05
chr13	44000000	45000000	6988	0.08389	1.3820	0.13506	0.16593	0.20220	0.29147	0.40037	0.57995	0.82251	8.67	17.74	20.83	27.64
chr13	45000000	46000000	8014	0.08204	1.6703	0.14026	0.17840	0.22422	0.33864	0.47565	0.68144	0.89936	7.34	15.02	17.64	23.41
chr13	46000000	47000000	7451	0.11466	1.4089	0.14730	0.19579	0.25546	0.40531	0.57515	0.79123	0.95470	6.12	12.52	14.70	19.51
chr13	47000000	48000000	7999	0.11822	1.2045	0.14234	0.18348	0.23329	0.35810	0.50564	0.71745	0.92037	6.93	14.17	16.64	22.09
chr13	48000000	49000000	7221	0.09268	0.6379	0.12185	0.13576	0.15099	0.18563	0.22610	0.29771	0.44084	16.92	34.62	40.64	NA
chr13	49000000	50000000	6962	0.11643	0.6313	0.12534	0.14350	0.16380	0.21121	0.26795	0.36908	0.56103	13.43	27.49	32.27	42.83
chr13	50000000	51000000	6654	0.09381	0.7540	0.12449	0.14161	0.16064	0.20484	0.25746	0.35125	0.53226	14.13	28.92	33.95	45.06
chr13	51000000	52000000	6515	0.09580	0.8319	0.12658	0.14628	0.16847	0.22073	0.28366	0.39562	0.60203	12.53	25.64	30.10	39.96
chr13	52000000	53000000	7576	0.08229	0.7449	0.12226	0.13667	0.15247	0.18855	0.23083	0.30580	0.45507	16.41	33.58	39.43	NA
chr13	53000000	54000000	6658	0.09512	0.5708	0.12079	0.13344	0.14719	0.17820	0.21410	0.27727	0.40431	18.40	37.65	44.20	NA
chr13	54000000	55000000	7577	0.09299	0.4326	0.11904	0.12673	0.13637	0.15751	0.18124	0.22190	0.30315	24.86	NA	NA	NA
chr13	55000000	56000000	7754	0.12985	0.3053	0.12346	0.12683	0.13654	0.15782	0.18172	0.22271	0.30462	24.72	NA	NA	NA
chr13	56000000	57000000	6439	0.08608	0.2127	0.11825	0.11825	0.12087	0.12924	0.13811	0.15236	0.17876	NA	NA	NA	NA
chr13	57000000	58000000	6364	0.09793	0.2376	0.11962	0.11962	0.12432	0.13538	0.14726	0.16668	0.20351	42.86	NA	NA	NA
chr13	58000000	59000000	7193	0.11289	0.4624	0.12139	0.13267	0.14594	0.17577	0.21020	0.27064	0.39234	18.95	38.78	45.53	NA
chr13	59000000	60000000	7206	0.10393	0.6998	0.12504	0.14284	0.16270	0.20898	0.26427	0.36283	0.55105	13.67	27.97	32.84	43.58
chr13	60000000	61000000	7917	0.10624	0.7868	0.12760	0.14860	0.17237	0.22874	0.29692	0.41780	0.63456	11.88	24.31	28.54	37.88
chr13	61000000	62000000	8759	0.10375	0.6273	0.12328	0.13892	0.15619	0.19592	0.24284	0.32631	0.49054	15.28	31.26	36.70	48.71
chr13	62000000	63000000	7924	0.11190	0.4242	0.12127	0.13036	0.14220	0.16858	0.19870	0.25117	0.35685	20.85	42.68	NA	NA
chr13	63000000	64000000	8553	0.10042	0.4557	0.11991	0.12941	0.14067	0.16564	0.19405	0.24332	0.34247	21.76	44.54	NA	NA
chr13	64000000	65000000	8225	0.12074	0.4865	0.12234	0.13602	0.15142	0.18646	0.22745	0.30002	0.44491	16.77	34.32	40.29	NA
chr13	65000000	66000000	7449	0.08589	0.5693	0.11953	0.13072	0.14278	0.16969	0.20047	0.25415	0.36232	20.53	42.02	49.32	NA
chr13	66000000	67000000	6887	0.10319	0.5996	0.12255	0.13730	0.15351	0.19060	0.23416	0.31149	0.46501	16.07	32.90	38.62	NA
chr13	67000000	68000000	7741	0.08992	0.5467	0.11961	0.13090	0.14307	0.17023	0.20134	0.25562	0.36500	20.37	41.70	48.95	NA
chr13	68000000	69000000	7369	0.12170	0.4718	0.12246	0.13538	0.15036	0.18439	0.22409	0.29429	0.43477	17.14	35.09	41.19	NA
chr13	69000000	70000000	8083	0.10694	0.7079	0.12576	0.14445	0.16538	0.21443	0.27325	0.37806	0.57515	13.11	26.83	31.50	41.80
chr13	70000000	71000000	8177	0.11920	0.9592	0.13522	0.16630	0.20284	0.29284	0.40261	0.58319	0.82540	8.62	17.64	20.71	27.49
chr13	71000000	72000000	7358	0.07929	1.3397	0.13264	0.16024	0.19231	0.27043	0.36592	0.52853	0.77223	9.48	19.41	22.79	30.24
chr13	72000000	73000000	8062	0.10044	1.5690	0.14592	0.19234	0.24923	0.39211	0.55621	0.77245	0.94699	6.32	12.94	15.19	20.16
chr13	73000000	74000000	7693	0.11624	1.7383	0.15849	0.22446	0.30783	0.51224	0.71263	0.89998	0.98720	4.89	10.00	11.74	15.58
chr13	74000000	75000000	7844	0.10766	1.6782	0.15228	0.20841	0.27844	0.45324	0.64038	0.84863	0.97430	5.49	11.24	13.19	17.51
chr13	75000000	76000000	7355	0.10344	1.3235	0.14063	0.17931	0.22584	0.34211	0.48106	0.68812	0.90348	7.26	14.86	17.45	23.16
chr13	76000000	77000000	7778	0.11432	0.9141	0.13271	0.16041	0.19259	0.27104	0.36691	0.53006	0.77384	9.46	19.36	22.72	30.16
chr13	77000000	78000000	6412	0.08392	0.8323	0.12420	0.14096	0.15957	0.20268	0.25392	0.34522	0.52234	14.39	29.45	34.57	45.88
chr13	78000000	79000000	7711	0.10469	0.6692	0.12443	0.14147	0.16041	0.20438	0.25670	0.34996	0.53014	14.18	29.03	34.08	45.23
chr13	79000000	80000000	6870	0.10147	0.8134	0.12730	0.14792	0.17123	0.22639	0.29303	0.41132	0.62523	12.06	24.68	28.98	38.46
chr13	80000000	81000000	7241	0.11530	0.7275	0.12776	0.14898	0.17301	0.23006	0.29912	0.42146	0.63977	11.78	24.11	28.30	37.56
chr13	81000000	82000000	7991	0.10659	0.6898	0.12525	0.14330	0.16347	0.21055	0.26685	0.36722	0.55807	13.50	27.63	32.44	43.05
chr13	82000000	83000000	7177	0.11382	0.5968	0.12402	0.14056	0.15890	0.20133	0.25170	0.34144	0.51605	14.55	29.79	34.97	46.42
chr13	83000000	84000000	8038	0.10268	0.5089	0.12038	0.13256	0.14576	0.17542	0.20963	0.26967	0.39058	19.03	38.96	45.73	NA
chr13	84000000	85000000	7659	0.11411	0.5320	0.12237	0.13690	0.15285	0.18929	0.23205	0.30787	0.45870	16.28	33.33	39.13	NA
chr13	85000000	86000000	8757	0.13473	0.5020	0.12414	0.14081	0.15932	0.20218	0.25310	0.34383	0.52002	14.45	29.57	34.72	46.08
chr13	86000000	87000000	7620	0.11886	0.4813	0.12211	0.13522	0.15011	0.18390	0.22329	0.29293	0.43236	17.24	35.28	41.41	NA
chr13	87000000	88000000	7736	0.08259	0.4139	0.11785	0.12386	0.13181	0.14901	0.16803	0.20011	0.26331	29.42	NA	NA	NA
chr13	88000000	89000000	7661	0.11213	0.4560	0.12130	0.13214	0.14508	0.17411	0.20753	0.26611	0.38411	19.35	39.61	46.50	NA
chr13	89000000	90000000	8217	0.11140	0.5933	0.12358	0.13958	0.15727	0.19808	0.24637	0.33234	0.50078	14.98	30.66	35.99	47.76
chr13	90000000	91000000	8422	0.11460	0.9755	0.13451	0.16462	0.19992	0.28662	0.39246	0.56841	0.81193	8.84	18.09	21.24	28.19
chr13	91000000	92000000	7961	0.09222	1.1568	0.13294	0.16092	0.19349	0.27293	0.37004	0.53483	0.77883	9.38	19.19	22.53	29.90
chr13	92000000	93000000	7919	0.11522	1.1165	0.13874	0.17474	0.21771	0.32467	0.45370	0.65346	0.88090	7.68	15.72	18.45	24.49
chr13	93000000	94000000	7559	0.12124	1.2947	0.14623	0.19313	0.25065	0.39511	0.56056	0.77685	0.94886	6.27	12.84	15.07	20.00
chr13	94000000	95000000	7635	0.11428	1.3967	0.14678	0.19449	0.25311	0.40033	0.56806	0.78431	0.95194	6.19	12.67	14.88	19.75
chr13	95000000	96000000	7787	0.11825	1.3607	0.14721	0.19558	0.25508	0.40450	0.57401	0.79012	0.95426	6.13	12.54	14.73	19.55
chr13	96000000	97000000	6403	0.08919	1.0420	0.12961	0.15320	0.18019	0.24496	0.32382	0.46202	0.69449	10.78	22.07	25.91	34.38
chr13	97000000	98000000	7208	0.09258	1.4192	0.13903	0.17543	0.21894	0.32731	0.45788	0.65889	0.88464	7.61	15.58	18.29	24.28
chr13	98000000	99000000	8929	0.11885	1.6738	0.15769	0.22236	0.30398	0.50468	0.70388	0.89441	0.98600	4.96	10.14	11.91	15.80
chr13	99000000	100000000	7803	0.11105	1.7199	0.15522	0.21597	0.29227	0.48136	0.67595	0.87544	0.98156	5.18	10.61	12.46	16.53
chr13	100000000	101000000	7595	0.10425	1.3478	0.14157	0.18160	0.22991	0.35086	0.49457	0.70445	0.91313	7.07	14.48	16.99	22.56
chr13	101000000	102000000	7737	0.12460	1.2018	0.14439	0.18855	0.24239	0.37756	0.53488	0.75012	0.93694	6.56	13.43	15.77	20.93
chr13	102000000	103000000	7290	0.12017	1.4853	0.15203	0.20777	0.27726	0.45081	0.63721	0.84609	0.97356	5.52	11.30	13.26	17.60
chr13	103000000	104000000	8394	0.10885	2.0439	0.16410	0.23923	0.33497	0.56375	0.76827	0.93162	0.99309	4.46	9.12	10.71	14.21
chr13	104000000	105000000	8658	0.10851	2.7533	0.18746	0.30279	0.44978	0.74336	0.91121	0.98560	0.99938	3.32	6.79	7.97	10.58
chr13	105000000	106000000	8993	0.10714	2.8169	0.18837	0.30530	0.45420	0.74899	0.91452	0.98642	0.99943	3.29	6.73	7.90	10.48
chr13	106000000	107000000	7527	0.11006	2.7513	0.18885	0.30663	0.45652	0.75191	0.91621	0.98683	0.99946	3.27	6.70	7.86	10.43
chr13	107000000	108000000	8208	0.12020	2.6542	0.19477	0.32311	0.48508	0.78582	0.93459	0.99098	0.99970	3.09	6.32	7.42	9.85
chr13	108000000	109000000	8824	0.11700	2.6546	0.19178	0.31478	0.47072	0.76923	0.92589	0.98909	0.99959	3.18	6.50	7.63	10.13
chr13	109000000	110000000	8584	0.11449	3.0099	0.20308	0.34632	0.52416	0.82644	0.95367	0.99462	0.99986	2.87	5.87	6.89	9.15
chr13	110000000	111000000	9244	0.12545	2.9442	0.21252	0.37273	0.56679	0.86382	0.96851	0.99696	0.99994	2.66	5.44	6.39	8.48
chr13	111000000	112000000	8143	0.11120	3.1704	0.20560	0.35339	0.53577	0.83730	0.95824	0.99539	0.99989	2.81	5.75	6.75	8.96
chr13	112000000	113000000	11976	0.07916	2.4878	0.15593	0.21781	0.29564	0.48812	0.68419	0.88122	0.98297	5.12	10.47	12.29	16.31
chr13	113000000	114000000	10820	0.07643	2.4050	0.15230	0.20846	0.27852	0.45339	0.64058	0.84879	0.97435	5.49	11.23	13.19	17.50
chr13	114000000	115000000	4131	0.08464	2.4050	0.15793	0.22299	0.30515	0.50697	0.70655	0.89612	0.98637	4.93	10.10	11.86	15.74
chr14	16000000	17000000	1300	0.04270	0.0000	0.11350	0.11350	0.11350	0.11350	0.11350	0.11350	0.11350	NA	NA	NA	NA
chr14	18000000	19000000	7852	0.04839	0.0000	0.11410	0.11410	0.11410	0.11410	0.11410	0.11410	0.11410	NA	NA	NA	NA
chr14	19000000	20000000	11748	0.08393	6.0255	0.26062	0.50341	0.74460	0.96018	0.99501	0.99979	1.00000	1.99	4.07	4.77	6.34
chr14	20000000	21000000	10060	0.12869	4.5386	0.29971	0.59911	0.83919	0.98453	0.99871	0.99997	1.00000	1.68	3.44	4.03	5.35
chr14	21000000	22000000	8321	0.12713	3.9531	0.26423	0.51272	0.75508	0.96359	0.99562	0.99983	1.00000	1.95	4.00	4.69	6.23
chr14	22000000	23000000	9085	0.12395	3.3597	0.22972	0.42050	0.63842	0.91269	0.98410	0.99888	0.99999	2.36	4.83	5.67	7.53
chr14	23000000	24000000	7908	0.09368	2.6085	0.16995	0.25487	0.36363	0.61460	0.81653	0.95402	0.99631	4.09	8.37	9.83	13.05
chr14	24000000	25000000	7668	0.11702	2.4227	0.18301	0.29047	0.42799	0.71422	0.89302	0.98075	0.99904	3.48	7.12	8.36	11.10
chr14	25000000	26000000	7673	0.12312	1.7421	0.16228	0.23441	0.32611	0.54727	0.75123	0.92262	0.99157	4.59	9.39	11.02	14.62
chr14	26000000	27000000	6684	0.09892	1.6671	0.14782	0.19710	0.25784	0.41033	0.58225	0.79801	0.95732	6.04	12.37	14.52	19.27
chr14	27000000	28000000	7575	0.11631	1.1067	0.13878	0.17483	0.21788	0.32503	0.45428	0.65422	0.88143	7.67	15.70	18.43	24.46
chr14	28000000	29000000	7385	0.09882	1.0779	0.13299	0.16104	0.19369	0.27338	0.37077	0.53594	0.77998	9.36	19.15	22.48	29.84
chr14	29000000	30000000	6314	0.09255	1.2608	0.13538	0.16668	0.20352	0.29428	0.40494	0.58655	0.82837	8.57	17.54	20.60	27.34
chr14	30000000	31000000	6736	0.09794	1.2782	0.13757	0.17192	0.21272	0.31398	0.43670	0.63088	0.86454	7.97	16.30	19.14	25.40
chr14	31000000	32000000	8205	0.10181	1.6708	0.14927	0.20077	0.26450	0.42430	0.60168	0.81591	0.96384	5.85	11.97	14.06	18.66
chr14	32000000	33000000	7428	0.11433	2.2728	0.17549	0.26986	0.39092	0.65934	0.85373	0.96832	0.99793	3.80	7.78	9.14	12.13
chr14	33000000	34000000	7952	0.10809	2.7794	0.18797	0.30420	0.45226	0.74653	0.91309	0.98607	0.99941	3.30	6.76	7.93	10.53
chr14	34000000	35000000	8292	0.12612	2.1877	0.18105	0.28509	0.41836	0.70062	0.88391	0.97811	0.99883	3.56	7.28	8.55	11.35
chr14	35000000	36000000	7175	0.10073	1.6288	0.14764	0.19665	0.25702	0.40860	0.57981	0.79570	0.95644	6.07	12.42	14.58	19.35
chr14	36000000	37000000	7230	0.12687	0.9710	0.13757	0.17191	0.21270	0.31394	0.43664	0.63079	0.86447	7.97	16.31	19.14	25.41
chr14	37000000	38000000	6616	0.08727	1.0684	0.12966	0.15331	0.18038	0.24535	0.32446	0.46306	0.69583	10.76	22.02	25.85	34.31
chr14	38000000	39000000	6957	0.12237	0.6587	0.12707	0.14740	0.17034	0.22456	0.29001	0.40627	0.61785	12.21	24.98	29.33	38.93
chr14	39000000	40000000	7794	0.11422	0.5908	0.12392	0.14034	0.15854	0.20061	0.25052	0.33942	0.51269	14.65	29.98	35.19	46.71
chr14	40000000	41000000	8845	0.13609	0.4424	0.12425	0.13702	0.15306	0.18970	0.23271	0.30900	0.46068	16.22	33.19	38.97	NA
chr14	41000000	42000000	7863	0.11919	0.5382	0.12320	0.13873	0.15587	0.19527	0.24178	0.32451	0.48747	15.37	31.45	36.92	49.01
chr14	42000000	43000000	8486	0.10942	0.5744	0.12282	0.13790	0.15450	0.19256	0.23735	0.31694	0.47446	15.77	32.27	37.89	NA
chr14	43000000	44000000	9019	0.07635	0.6343	0.11937	0.13038	0.14223	0.16863	0.19879	0.25131	0.35712	20.84	42.64	NA	NA
chr14	44000000	45000000	7857	0.10158	0.4215	0.12005	0.12803	0.13845	0.16143	0.18740	0.23217	0.32199	23.25	47.58	NA	NA
chr14	45000000	46000000	7061	0.07997	0.4791	0.11756	0.12572	0.13476	0.15449	0.17652	0.21408	0.28881	26.28	NA	NA	NA
chr14	46000000	47000000	7576	0.11638	0.3631	0.12181	0.12793	0.13829	0.16113	0.18692	0.23137	0.32054	23.36	47.81	NA	NA
chr14	47000000	48000000	8596	0.11628	0.5139	0.12217	0.13646	0.15213	0.18787	0.22974	0.30393	0.45179	16.52	33.82	39.70	NA
chr14	48000000	49000000	8492	0.10787	0.5567	0.12217	0.13647	0.15215	0.18791	0.22980	0.30403	0.45197	16.52	33.80	39.68	NA
chr14	49000000	50000000	7129	0.07838	0.9338	0.12492	0.14256	0.16222	0.20802	0.26269	0.36016	0.54675	13.77	28.18	33.08	43.91
chr14	50000000	51000000	7336	0.10391	1.1497	0.13625	0.16875	0.20714	0.30202	0.41748	0.60437	0.84358	8.32	17.03	19.99	26.53
chr14	51000000	52000000	8488	0.11737	1.1988	0.14188	0.18236	0.23128	0.35379	0.49907	0.70978	0.91614	7.01	14.35	16.85	22.36
chr14	52000000	53000000	7791	0.11158	1.1492	0.13857	0.17433	0.21699	0.32313	0.45126	0.65027	0.87867	7.72	15.80	18.55	24.62
chr14	53000000	54000000	7354	0.11322	1.1247	0.13838	0.17385	0.21614	0.32132	0.44839	0.64650	0.87600	7.77	15.90	18.66	24.77
chr14	54000000	55000000	7262	0.10368	1.1404	0.13594	0.16801	0.20584	0.29925	0.41301	0.59806	0.83830	8.41	17.21	20.20	26.81
chr14	55000000	56000000	8174	0.11381	1.3679	0.14572	0.19185	0.24834	0.39021	0.55346	0.76964	0.94578	6.35	13.00	15.26	20.25
chr14	56000000	57000000	8149	0.12373	1.3391	0.14863	0.19915	0.26157	0.41816	0.59320	0.80822	0.96111	5.93	12.14	14.26	18.92
chr14	57000000	58000000	7793	0.10156	1.3268	0.14005	0.17789	0.22330	0.33668	0.47260	0.67762	0.89696	7.39	15.12	17.75	23.55
chr14	58000000	59000000	6707	0.09873	0.7829	0.12605	0.14510	0.16647	0.21665	0.27692	0.38427	0.58476	12.90	26.40	30.99	41.13
chr14	59000000	60000000	7444	0.10892	0.4190	0.12091	0.12945	0.14073	0.16576	0.19423	0.24363	0.34305	21.72	44.46	NA	NA
chr14	60000000	61000000	6254	0.09636	0.6312	0.12226	0.13666	0.15247	0.18853	0.23081	0.30576	0.45500	16.41	33.59	39.43	NA
chr14	61000000	62000000	7660	0.08657	0.8575	0.12523	0.14325	0.16338	0.21037	0.26656	0.36673	0.55728	13.52	27.67	32.48	43.11
chr14	62000000	63000000	8054	0.10781	1.0093	0.13368	0.16266	0.19650	0.27934	0.38055	0.55072	0.79494	9.12	18.66	21.90	29.07
chr14	63000000	64000000	7852	0.07772	0.7450	0.12147	0.13493	0.14963	0.18297	0.22179	0.29036	0.42778	17.41	35.64	41.84	NA
chr14	64000000	65000000	7424	0.08767	0.7740	0.12378	0.14003	0.15802	0.19958	0.24883	0.33654	0.50786	14.78	30.25	35.51	47.13
chr14	65000000	66000000	7732	0.09420	0.6088	0.12146	0.13492	0.14961	0.18291	0.22170	0.29021	0.42751	17.42	35.66	41.86	NA
chr14	66000000	67000000	7592	0.09302	0.6151	0.12142	0.13483	0.14947	0.18264	0.22125	0.28945	0.42616	17.48	35.77	41.99	NA
chr14	67000000	68000000	7291	0.08973	0.6422	0.12149	0.13498	0.14971	0.18312	0.22204	0.29078	0.42854	17.38	35.58	41.77	NA
chr14	68000000	69000000	7128	0.10106	0.9325	0.13006	0.15424	0.18198	0.24869	0.32999	0.47200	0.70711	10.56	21.62	25.38	33.69
chr14	69000000	70000000	6655	0.09026	1.2199	0.13374	0.16281	0.19676	0.27988	0.38143	0.55205	0.79625	9.09	18.61	21.85	29.00
chr14	70000000	71000000	8198	0.09633	0.9827	0.13010	0.15434	0.18214	0.24904	0.33057	0.47293	0.70827	10.54	21.58	25.34	33.63
chr14	71000000	72000000	7379	0.08118	1.2260	0.13107	0.15658	0.18598	0.25709	0.34390	0.49421	0.73396	10.11	20.70	24.30	32.25
chr14	72000000	73000000	8482	0.11124	0.8870	0.13126	0.15700	0.18672	0.25864	0.34646	0.49825	0.73867	10.03	20.54	24.11	32.00
chr14	73000000	74000000	7601	0.09885	0.9727	0.13049	0.15523	0.18366	0.25222	0.33584	0.48139	0.71866	10.37	21.22	24.91	33.06
chr14	74000000	75000000	7205	0.11099	0.9150	0.13195	0.15862	0.18951	0.26452	0.35617	0.51347	0.75591	9.75	19.96	23.43	31.09
chr14	75000000	76000000	6751	0.09384	1.5189	0.14188	0.18237	0.23130	0.35382	0.49911	0.70983	0.91617	7.01	14.35	16.85	22.36
chr14	76000000	77000000	8392	0.10224	1.5971	0.14747	0.19621	0.25623	0.40693	0.57745	0.79344	0.95556	6.09	12.47	14.64	19.43
chr14	77000000	78000000	8277	0.11946	1.4338	0.15004	0.20270	0.26802	0.43165	0.61171	0.82475	0.96685	5.75	11.78	13.83	18.35
chr14	78000000	79000000	7637	0.09706	0.9853	0.13034	0.15489	0.18310	0.25103	0.33387	0.47823	0.71481	10.43	21.35	25.07	33.27
chr14	79000000	80000000	7512	0.10178	0.8869	0.12913	0.15209	0.17830	0.24102	0.31727	0.45137	0.68067	11.02	22.56	26.49	35.16
chr14	80000000	81000000	7502	0.09782	0.8311	0.12697	0.14718	0.16997	0.22381	0.28876	0.40417	0.61476	12.27	25.11	29.48	39.12
chr14	81000000	82000000	7973	0.10042	0.8674	0.12836	0.15034	0.17533	0.23485	0.30705	0.43458	0.65809	11.43	23.40	27.47	36.46
chr14	82000000	83000000	7699	0.09353	0.8609	0.12675	0.14667	0.16912	0.22206	0.28586	0.39932	0.60756	12.41	25.41	29.83	39.59
chr14	83000000	84000000	7870	0.09799	0.6986	0.12401	0.14053	0.15885	0.20123	0.25154	0.34117	0.51560	14.57	29.81	35.00	46.45
chr14	84000000	85000000	7854	0.09478	0.7324	0.12420	0.14095	0.15955	0.20264	0.25386	0.34511	0.52215	14.39	29.46	34.58	45.90
