chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr14	72000000	73000000	7850	0.11549	0.8870	0.00719	0.00893	0.01107	0.01701	0.02605	0.04888	0.13243	23.63	33.73	37.16	44.74
chr14	73000000	74000000	7154	0.10524	0.9727	0.00718	0.00890	0.01103	0.01690	0.02581	0.04825	0.13007	23.78	33.94	37.40	45.03
chr14	74000000	75000000	6673	0.10563	0.9150	0.00710	0.00869	0.01064	0.01593	0.02377	0.04301	0.11097	25.19	35.94	39.60	47.68
chr14	75000000	76000000	5960	0.09620	1.5189	0.00786	0.01066	0.01444	0.02637	0.04768	0.11179	0.36907	16.75	23.90	26.33	31.70
chr14	76000000	77000000	7364	0.11013	1.5971	0.00839	0.01213	0.01751	0.03620	0.07334	0.19492	0.60946	13.81	19.70	21.71	26.14
chr14	77000000	78000000	7677	0.13312	1.4338	0.00870	0.01305	0.01953	0.04323	0.09299	0.25948	0.73098	12.56	17.92	19.75	23.78
chr14	78000000	79000000	6884	0.09750	0.9853	0.00708	0.00865	0.01057	0.01576	0.02343	0.04214	0.10785	25.45	36.32	40.02	48.18
chr14	79000000	80000000	7085	0.09602	0.8869	0.00692	0.00827	0.00987	0.01406	0.02000	0.03374	0.07875	28.74	41.01	45.18	NA
chr14	80000000	81000000	7184	0.10437	0.8311	0.00695	0.00834	0.01000	0.01436	0.02058	0.03513	0.08341	28.08	40.07	44.15	NA
chr14	81000000	82000000	7278	0.10331	0.8674	0.00699	0.00844	0.01017	0.01478	0.02144	0.03720	0.09050	27.20	38.81	42.76	NA
chr14	82000000	83000000	6985	0.09671	0.8609	0.00689	0.00820	0.00976	0.01379	0.01947	0.03249	0.07459	29.38	41.93	46.19	NA
chr14	83000000	84000000	7024	0.11004	0.6986	0.00681	0.00801	0.00941	0.01299	0.01790	0.02885	0.06286	31.59	45.08	49.66	NA
chr14	84000000	85000000	7272	0.10955	0.7324	0.00686	0.00812	0.00961	0.01345	0.01879	0.03089	0.06939	30.28	43.20	47.60	NA
chr14	85000000	86000000	7333	0.12666	0.8486	0.00728	0.00914	0.01148	0.01806	0.02830	0.05486	0.15483	22.38	31.94	35.19	42.37
chr14	86000000	87000000	7553	0.11147	1.0940	0.00749	0.00968	0.01250	0.02079	0.03439	0.07180	0.21988	19.90	28.39	31.28	37.67
chr14	87000000	88000000	7550	0.10003	1.0032	0.00715	0.00882	0.01087	0.01650	0.02497	0.04606	0.12204	24.33	34.72	38.25	46.06
chr14	88000000	89000000	6217	0.11456	1.6213	0.00857	0.01266	0.01867	0.04021	0.08443	0.23145	0.68404	13.04	18.61	20.51	24.69
chr14	89000000	90000000	6771	0.10906	1.9231	0.00900	0.01397	0.02161	0.05096	0.11546	0.33099	0.82011	11.58	16.53	18.21	21.93
chr14	90000000	91000000	6871	0.11987	2.0581	0.00976	0.01640	0.02742	0.07465	0.18752	0.52761	0.93926	9.79	13.97	15.39	18.53
chr14	91000000	92000000	6866	0.11055	1.8781	0.00897	0.01385	0.02135	0.04997	0.11255	0.32195	0.81083	11.69	16.69	18.38	22.13
chr14	92000000	93000000	7968	0.12641	1.6611	0.00905	0.01410	0.02192	0.05214	0.11895	0.34175	0.83053	11.46	16.35	18.02	21.69
chr14	93000000	94000000	7114	0.10615	2.2785	0.00962	0.01595	0.02631	0.06989	0.17285	0.49216	0.92592	10.06	14.36	15.82	19.05
chr14	94000000	95000000	8579	0.13363	2.3881	0.01143	0.02242	0.04353	0.15192	0.41354	0.84632	0.99413	7.51	10.72	11.81	14.22
chr14	95000000	96000000	8105	0.12079	2.7389	0.01166	0.02332	0.04610	0.16530	0.44795	0.87064	0.99565	7.30	10.41	11.47	13.81
chr14	96000000	97000000	7124	0.11053	2.6373	0.01069	0.01965	0.03585	0.11341	0.30560	0.73741	0.98404	8.33	11.89	13.09	15.77
chr14	97000000	98000000	7598	0.09944	2.2495	0.00925	0.01473	0.02339	0.05792	0.13627	0.39343	0.87250	10.92	15.58	17.17	20.67
chr14	98000000	99000000	8885	0.11934	2.4290	0.01069	0.01964	0.03581	0.11322	0.30502	0.73667	0.98395	8.33	11.89	13.10	15.78
chr14	99000000	100000000	6967	0.12286	2.0874	0.00997	0.01711	0.02921	0.08249	0.21175	0.58112	0.95537	9.40	13.42	14.78	17.80
chr14	100000000	101000000	6879	0.09108	2.8975	0.01003	0.01732	0.02974	0.08485	0.21902	0.59600	0.95914	9.30	13.27	14.62	17.60
chr14	101000000	102000000	7403	0.09339	2.0881	0.00870	0.01304	0.01951	0.04318	0.09286	0.25904	0.73030	12.57	17.93	19.76	23.79
chr14	102000000	103000000	6992	0.07399	1.7544	0.00757	0.00989	0.01292	0.02195	0.03707	0.07957	0.24981	19.08	27.22	29.99	36.11
chr14	103000000	104000000	7581	0.10599	1.2821	0.00771	0.01024	0.01361	0.02392	0.04172	0.09344	0.30242	17.91	25.56	28.16	33.90
chr14	104000000	105000000	10409	0.09104	1.3408	0.00747	0.00963	0.01240	0.02052	0.03378	0.07007	0.21320	20.10	28.69	31.60	38.05
chr14	105000000	106000000	12463	0.04685	1.7128	0.00682	0.00803	0.00945	0.01308	0.01808	0.02927	0.06420	31.30	44.67	49.21	NA
chr14	106000000	107000000	11067	0.07328	0.0334	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	0.00625	NA	NA	NA	NA
chr15	17000000	18000000	3053	0.07647	0.0000	0.00627	0.00627	0.00627	0.00627	0.00627	0.00627	0.00627	NA	NA	NA	NA
chr15	18000000	19000000	517	0.02610	0.0000	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	NA	NA	NA	NA
chr15	19000000	20000000	2810	0.06041	0.0000	0.00616	0.00616	0.00616	0.00616	0.00616	0.00616	0.00616	NA	NA	NA	NA
chr15	20000000	21000000	6043	0.06941	0.0000	0.00622	0.00622	0.00622	0.00622	0.00622	0.00622	0.00622	NA	NA	NA	NA
chr15	21000000	22000000	3326	0.08110	0.0000	0.00630	0.00630	0.00630	0.00630	0.00630	0.00630	0.00630	NA	NA	NA	NA
chr15	22000000	23000000	6996	0.09245	2.7230	0.00979	0.01648	0.02764	0.07559	0.19043	0.53435	0.94153	9.74	13.90	15.31	18.44
chr15	23000000	24000000	8582	0.09518	1.5669	0.00791	0.01079	0.01470	0.02717	0.04969	0.11808	0.39092	16.41	23.42	25.81	31.07
chr15	24000000	25000000	12835	0.13726	1.9816	0.01035	0.01843	0.03261	0.09800	0.25934	0.66951	0.97421	8.79	12.55	13.83	16.65
chr15	25000000	26000000	8541	0.10099	2.2660	0.00935	0.01506	0.02418	0.06106	0.14581	0.42058	0.89013	10.66	15.22	16.77	20.19
chr15	26000000	27000000	7609	0.11182	2.7688	0.01111	0.02121	0.04011	0.13447	0.36617	0.80554	0.99103	7.84	11.18	12.32	14.83
chr15	27000000	28000000	7336	0.13038	2.3962	0.01125	0.02175	0.04161	0.14210	0.38722	0.82482	0.99258	7.69	10.97	12.08	14.55
chr15	28000000	29000000	6950	0.05362	2.4261	0.00756	0.00985	0.01283	0.02170	0.03649	0.07788	0.24332	19.24	27.46	30.26	36.43
chr15	29000000	30000000	7692	0.09792	1.6495	0.00812	0.01137	0.01590	0.03090	0.05922	0.14860	0.48854	15.13	21.60	23.80	28.65
chr15	30000000	31000000	6030	0.08399	1.7902	0.00791	0.01080	0.01473	0.02726	0.04990	0.11877	0.39326	16.38	23.38	25.75	31.01
chr15	31000000	32000000	7438	0.11330	1.3450	0.00799	0.01101	0.01514	0.02853	0.05310	0.12892	0.42721	15.91	22.70	25.01	30.11
chr15	32000000	33000000	6700	0.09882	2.1621	0.00906	0.01413	0.02198	0.05237	0.11966	0.34394	0.83257	11.44	16.32	17.98	21.65
chr15	33000000	34000000	9106	0.12111	2.2325	0.01026	0.01812	0.03180	0.09421	0.24779	0.64994	0.97071	8.93	12.74	14.03	16.90
chr15	34000000	35000000	7167	0.11293	2.3316	0.01009	0.01750	0.03021	0.08696	0.22553	0.60889	0.96219	9.21	13.14	14.48	17.43
chr15	35000000	36000000	5976	0.10642	1.8367	0.00873	0.01314	0.01974	0.04400	0.09519	0.26662	0.74171	12.45	17.76	19.57	23.56
chr15	36000000	37000000	6633	0.12530	1.6626	0.00901	0.01400	0.02167	0.05120	0.11618	0.33322	0.82232	11.56	16.49	18.17	21.88
chr15	37000000	38000000	7093	0.11765	1.8743	0.00923	0.01467	0.02326	0.05737	0.13461	0.38860	0.86908	10.97	15.65	17.24	20.76
chr15	38000000	39000000	7085	0.11820	1.7395	0.00895	0.01379	0.02120	0.04940	0.11086	0.31666	0.80517	11.76	16.78	18.49	22.26
chr15	39000000	40000000	6865	0.10442	1.7123	0.00843	0.01225	0.01777	0.03708	0.07576	0.20288	0.62716	13.62	19.44	21.42	25.79
chr15	40000000	41000000	6088	0.10883	1.0597	0.00738	0.00941	0.01198	0.01937	0.03119	0.06277	0.18505	21.07	30.07	33.13	39.89
chr15	41000000	42000000	6599	0.09151	0.8264	0.00678	0.00794	0.00929	0.01272	0.01738	0.02768	0.05919	32.44	46.29	NA	NA
chr15	42000000	43000000	6300	0.06935	0.4327	0.00622	0.00656	0.00697	0.00789	0.00893	0.01074	0.01460	NA	NA	NA	NA
chr15	43000000	44000000	4963	0.06464	0.3943	0.00619	0.00643	0.00678	0.00753	0.00836	0.00977	0.01268	NA	NA	NA	NA
chr15	44000000	45000000	5888	0.04305	0.4774	0.00605	0.00630	0.00657	0.00714	0.00776	0.00879	0.01083	NA	NA	NA	NA
chr15	45000000	46000000	6386	0.11684	0.7945	0.00705	0.00857	0.01043	0.01540	0.02269	0.04028	0.10124	26.06	37.19	40.97	49.33
chr15	46000000	47000000	6663	0.12700	0.9468	0.00748	0.00965	0.01245	0.02065	0.03406	0.07087	0.21629	20.01	28.55	31.45	37.87
chr15	47000000	48000000	6292	0.12172	1.0833	0.00766	0.01012	0.01336	0.02322	0.04005	0.08840	0.28347	18.30	26.11	28.77	34.64
chr15	48000000	49000000	4881	0.07461	0.8380	0.00659	0.00750	0.00853	0.01104	0.01427	0.02092	0.03932	39.59	NA	NA	NA
chr15	49000000	50000000	5871	0.12549	0.6582	0.00690	0.00823	0.00980	0.01389	0.01965	0.03292	0.07603	29.15	41.60	45.83	NA
chr15	50000000	51000000	6145	0.13938	0.4009	0.00673	0.00736	0.00829	0.01052	0.01335	0.01905	0.03423	42.75	NA	NA	NA
chr15	51000000	52000000	5984	0.12552	0.5446	0.00670	0.00774	0.00895	0.01195	0.01594	0.02450	0.04956	35.22	NA	NA	NA
chr15	52000000	53000000	6987	0.08837	0.7947	0.00670	0.00776	0.00898	0.01201	0.01605	0.02473	0.05024	34.99	49.93	NA	NA
chr15	53000000	54000000	7959	0.11787	0.9038	0.00726	0.00909	0.01137	0.01778	0.02770	0.05324	0.14870	22.70	32.39	35.69	42.97
chr15	54000000	55000000	8601	0.13199	0.8759	0.00741	0.00948	0.01211	0.01973	0.03200	0.06503	0.19375	20.75	29.61	32.62	39.28
chr15	55000000	56000000	8577	0.10290	0.6748	0.00670	0.00775	0.00896	0.01198	0.01599	0.02461	0.04988	35.11	NA	NA	NA
chr15	56000000	57000000	6905	0.09589	1.0286	0.00712	0.00874	0.01074	0.01617	0.02428	0.04430	0.11561	24.81	35.41	39.01	46.97
chr15	57000000	58000000	8067	0.11517	1.4408	0.00822	0.01166	0.01650	0.03285	0.06434	0.16530	0.53586	14.59	20.82	22.94	27.62
chr15	58000000	59000000	7758	0.10243	1.8363	0.00859	0.01272	0.01880	0.04066	0.08571	0.23566	0.69161	12.96	18.50	20.38	24.54
chr15	59000000	60000000	7801	0.10893	1.9577	0.00907	0.01417	0.02208	0.05277	0.12085	0.34757	0.83590	11.39	16.26	17.92	21.57
chr15	60000000	61000000	7109	0.11205	1.7049	0.00866	0.01293	0.01927	0.04232	0.09040	0.25103	0.71767	12.70	18.12	19.96	24.04
chr15	61000000	62000000	7182	0.10529	1.6730	0.00838	0.01212	0.01749	0.03612	0.07314	0.19423	0.60791	13.82	19.72	21.73	26.17
chr15	62000000	63000000	7778	0.10445	1.1352	0.00743	0.00952	0.01220	0.01998	0.03255	0.06657	0.19969	20.54	29.31	32.30	38.89
chr15	63000000	64000000	6795	0.11090	0.8613	0.00708	0.00866	0.01058	0.01578	0.02348	0.04227	0.10832	25.41	36.26	39.95	48.10
chr15	64000000	65000000	6491	0.06428	0.5637	0.00624	0.00672	0.00724	0.00840	0.00975	0.01217	0.01761	NA	NA	NA	NA
chr15	65000000	66000000	6018	0.07994	1.1079	0.00696	0.00836	0.01004	0.01445	0.02078	0.03560	0.08501	27.87	39.77	43.82	NA
chr15	66000000	67000000	7733	0.11935	1.1971	0.00784	0.01060	0.01431	0.02599	0.04675	0.10889	0.35879	16.91	24.13	26.58	32.01
chr15	67000000	68000000	6185	0.11404	1.6348	0.00858	0.01270	0.01875	0.04048	0.08519	0.23395	0.68857	13.00	18.55	20.43	24.60
chr15	68000000	69000000	6853	0.08862	1.4249	0.00753	0.00979	0.01272	0.02139	0.03578	0.07581	0.23533	19.46	27.76	30.59	36.83
chr15	69000000	70000000	6718	0.08525	1.8415	0.00803	0.01111	0.01536	0.02919	0.05478	0.13428	0.44454	15.68	22.37	24.65	29.68
chr15	70000000	71000000	6441	0.10752	1.6925	0.00849	0.01243	0.01816	0.03842	0.07945	0.21507	0.65264	13.36	19.07	21.01	25.30
chr15	71000000	72000000	6501	0.10623	1.2318	0.00763	0.01003	0.01319	0.02271	0.03885	0.08484	0.26995	18.60	26.54	29.24	35.20
chr15	72000000	73000000	5592	0.05530	0.8082	0.00635	0.00695	0.00762	0.00914	0.01097	0.01440	0.02262	NA	NA	NA	NA
chr15	73000000	74000000	6508	0.08712	0.4852	0.00634	0.00691	0.00754	0.00899	0.01071	0.01392	0.02149	NA	NA	NA	NA
chr15	74000000	75000000	6498	0.06767	0.5660	0.00627	0.00678	0.00734	0.00859	0.01005	0.01272	0.01879	NA	NA	NA	NA
chr15	75000000	76000000	6651	0.08063	0.4355	0.00630	0.00670	0.00721	0.00833	0.00963	0.01197	0.01718	NA	NA	NA	NA
chr15	76000000	77000000	5392	0.10470	0.3673	0.00647	0.00681	0.00738	0.00867	0.01019	0.01296	0.01933	NA	NA	NA	NA
chr15	77000000	78000000	7559	0.11504	0.6378	0.00676	0.00790	0.00922	0.01255	0.01706	0.02695	0.05696	33.00	47.10	NA	NA
chr15	78000000	79000000	7704	0.11907	1.1858	0.00781	0.01052	0.01416	0.02553	0.04563	0.10540	0.34632	17.11	24.42	26.91	32.40
chr15	79000000	80000000	8219	0.11939	1.6180	0.00872	0.01309	0.01963	0.04360	0.09405	0.26292	0.73621	12.51	17.85	19.66	23.67
chr15	80000000	81000000	7511	0.10657	1.6480	0.00838	0.01210	0.01745	0.03598	0.07274	0.19294	0.60495	13.85	19.77	21.78	26.22
chr15	81000000	82000000	7175	0.09181	1.1267	0.00719	0.00891	0.01105	0.01695	0.02593	0.04856	0.13123	23.71	33.84	37.28	44.88
chr15	82000000	83000000	7515	0.09173	0.6564	0.00657	0.00745	0.00844	0.01084	0.01391	0.02019	0.03730	40.74	NA	NA	NA
chr15	83000000	84000000	6007	0.09771	0.3437	0.00642	0.00667	0.00715	0.00823	0.00947	0.01168	0.01654	NA	NA	NA	NA
chr15	84000000	85000000	5504	0.09912	0.4463	0.00643	0.00697	0.00765	0.00920	0.01106	0.01458	0.02303	NA	NA	NA	NA
chr15	85000000	86000000	8440	0.12539	0.7778	0.00713	0.00876	0.01077	0.01625	0.02445	0.04474	0.11721	24.69	35.23	38.82	46.74
chr15	86000000	87000000	8964	0.10652	1.1543	0.00750	0.00971	0.01255	0.02093	0.03472	0.07275	0.22353	19.79	28.24	31.11	37.46
chr15	87000000	88000000	8240	0.10247	1.6892	0.00833	0.01195	0.01713	0.03492	0.06986	0.18345	0.58247	14.09	20.10	22.15	26.67
chr15	88000000	89000000	8046	0.09643	1.8444	0.00840	0.01216	0.01758	0.03644	0.07400	0.19707	0.61434	13.76	19.63	21.63	26.04
chr15	89000000	90000000	7506	0.10769	1.9031	0.00891	0.01368	0.02095	0.04848	0.10817	0.30820	0.79573	11.86	16.93	18.65	22.46
chr15	90000000	91000000	8056	0.11311	2.0383	0.00942	0.01527	0.02467	0.06306	0.15191	0.43742	0.89981	10.51	15.00	16.53	19.90
chr15	91000000	92000000	7913	0.11189	2.2373	0.00981	0.01657	0.02786	0.07652	0.19330	0.54093	0.94368	9.69	13.83	15.24	18.35
chr15	92000000	93000000	8251	0.12757	3.0787	0.01332	0.03034	0.06759	0.28018	0.67636	0.96296	0.99942	6.12	8.74	9.63	11.59
chr15	93000000	94000000	9043	0.13951	3.4179	0.01601	0.04348	0.11264	0.49753	0.88537	0.99409	0.99997	5.01	7.15	7.88	9.48
chr15	94000000	95000000	7717	0.12863	3.5689	0.01533	0.03994	0.10004	0.44247	0.84999	0.99083	0.99993	5.24	7.47	8.23	9.91
chr15	95000000	96000000	7087	0.09842	3.2833	0.01138	0.02222	0.04294	0.14888	0.40548	0.84003	0.99370	7.56	10.79	11.89	14.32
chr15	96000000	97000000	7078	0.12226	3.1655	0.01313	0.02948	0.06486	0.26555	0.65337	0.95733	0.99928	6.23	8.89	9.80	11.80
chr15	97000000	98000000	8269	0.11296	3.2158	0.01244	0.02651	0.05559	0.21573	0.56244	0.92849	0.99837	6.67	9.52	10.49	12.64
chr15	98000000	99000000	8565	0.12008	2.8663	0.01199	0.02464	0.04996	0.18566	0.49707	0.89920	0.99714	7.02	10.01	11.03	13.28
chr15	99000000	100000000	8391	0.11910	2.5720	0.01106	0.02103	0.03961	0.13196	0.35912	0.79862	0.99043	7.89	11.26	12.40	14.93
chr15	100000000	101000000	9636	0.11579	2.6849	0.01116	0.02138	0.04059	0.13690	0.37292	0.81195	0.99156	7.79	11.11	12.24	14.74
chr15	101000000	102000000	8431	0.11344	2.9580	0.01174	0.02365	0.04705	0.17028	0.46034	0.87847	0.99609	7.22	10.31	11.36	13.67
chr16	0	1000000	11899	0.08206	2.4614	0.00880	0.01336	0.02022	0.04575	0.10023	0.28291	0.76450	12.21	17.42	19.19	23.11
chr16	1000000	2000000	12096	0.08660	2.0555	0.00838	0.01212	0.01750	0.03614	0.07319	0.19441	0.60832	13.82	19.72	21.73	26.16
chr16	2000000	3000000	8127	0.07667	1.7642	0.00766	0.01013	0.01338	0.02325	0.04012	0.08863	0.28433	18.28	26.09	28.74	34.60
chr16	3000000	4000000	8608	0.08325	1.5173	0.00753	0.00978	0.01269	0.02132	0.03561	0.07534	0.23352	19.51	27.84	30.67	36.93
chr16	4000000	5000000	8826	0.10005	2.1603	0.00910	0.01428	0.02234	0.05376	0.12377	0.35644	0.84374	11.30	16.12	17.76	21.39
chr16	5000000	6000000	12129	0.12050	2.9174	0.01218	0.02541	0.05227	0.19794	0.52479	0.91269	0.99775	6.87	9.80	10.80	13.00
chr16	6000000	7000000	14694	0.11437	3.2143	0.01256	0.02702	0.05717	0.22422	0.57942	0.93480	0.99860	6.59	9.40	10.36	12.47
chr16	7000000	8000000	13857	0.11395	2.8714	0.01154	0.02285	0.04475	0.15824	0.43000	0.85845	0.99491	7.41	10.57	11.64	14.02
chr16	8000000	9000000	12138	0.12900	2.1086	0.01032	0.01834	0.03236	0.09681	0.25572	0.66351	0.97317	8.83	12.61	13.89	16.72
chr16	9000000	10000000	9914	0.12200	2.4334	0.01086	0.02026	0.03748	0.12139	0.32896	0.76614	0.98729	8.13	11.60	12.78	15.38
chr16	10000000	11000000	10101	0.11584	2.2907	0.01014	0.01769	0.03068	0.08908	0.23203	0.62136	0.96496	9.12	13.02	14.34	17.27
chr16	11000000	12000000	9607	0.12362	2.4212	0.01092	0.02049	0.03811	0.12451	0.33795	0.77634	0.98833	8.05	11.49	12.66	15.24
chr16	12000000	13000000	11387	0.11964	1.9819	0.00956	0.01575	0.02583	0.06788	0.16666	0.47647	0.91919	10.19	14.54	16.02	19.28
chr16	13000000	14000000	8758	0.11772	1.6321	0.00869	0.01303	0.01948	0.04306	0.09251	0.25792	0.72858	12.58	17.96	19.79	23.82
chr16	14000000	15000000	6019	0.06386	1.4543	0.00701	0.00848	0.01026	0.01498	0.02184	0.03820	0.09395	26.81	38.26	42.15	NA
chr16	15000000	16000000	7453	0.08166	1.1467	0.00703	0.00854	0.01036	0.01524	0.02236	0.03948	0.09842	26.34	37.58	41.41	49.86
chr16	16000000	17000000	7063	0.10621	1.5635	0.00821	0.01162	0.01643	0.03262	0.06371	0.16324	0.53027	14.65	20.91	23.04	27.74
chr16	17000000	18000000	8067	0.10856	1.2708	0.00774	0.01034	0.01380	0.02448	0.04308	0.09757	0.31773	17.62	25.14	27.70	33.35
chr16	18000000	19000000	5703	0.09340	1.7510	0.00815	0.01145	0.01606	0.03142	0.06056	0.15296	0.50133	14.98	21.38	23.56	28.37
chr16	19000000	20000000	7431	0.09934	1.5730	0.00803	0.01113	0.01540	0.02933	0.05514	0.13545	0.44823	15.63	22.31	24.58	29.59
chr16	20000000	21000000	6790	0.10239	1.5927	0.00815	0.01146	0.01610	0.03153	0.06085	0.15391	0.50406	14.95	21.34	23.51	28.31
chr16	21000000	22000000	5777	0.06429	1.1920	0.00678	0.00794	0.00929	0.01270	0.01736	0.02763	0.05903	32.48	46.35	NA	NA
chr16	22000000	23000000	6129	0.06561	1.1065	0.00673	0.00781	0.00906	0.01220	0.01640	0.02549	0.05252	34.26	48.89	NA	NA
chr16	23000000	24000000	6950	0.10020	1.5772	0.00806	0.01122	0.01558	0.02989	0.05657	0.14006	0.46267	15.45	22.05	24.29	29.25
chr16	24000000	25000000	7185	0.11853	1.8354	0.00917	0.01450	0.02285	0.05574	0.12972	0.37424	0.85833	11.11	15.85	17.47	21.03
chr16	25000000	26000000	7462	0.13027	2.1951	0.01064	0.01946	0.03533	0.11091	0.29820	0.72758	0.98281	8.40	11.98	13.20	15.90
chr16	26000000	27000000	8511	0.12601	2.2655	0.01061	0.01937	0.03508	0.10969	0.29456	0.72261	0.98217	8.43	12.03	13.26	15.96
chr16	27000000	28000000	6661	0.10941	1.8832	0.00893	0.01376	0.02112	0.04912	0.11005	0.31412	0.80238	11.79	16.82	18.54	22.32
chr16	28000000	29000000	6071	0.07727	1.3353	0.00717	0.00887	0.01098	0.01677	0.02553	0.04754	0.12745	23.96	34.19	37.67	45.35
chr16	29000000	30000000	6672	0.09158	0.7003	0.00662	0.00757	0.00865	0.01129	0.01472	0.02188	0.04199	38.25	NA	NA	NA
chr16	30000000	31000000	4932	0.06515	0.5874	0.00627	0.00678	0.00733	0.00858	0.01004	0.01269	0.01874	NA	NA	NA	NA
chr16	31000000	32000000	5994	0.08737	0.3369	0.00634	0.00655	0.00696	0.00787	0.00889	0.01067	0.01447	NA	NA	NA	NA
chr16	32000000	33000000	5257	0.02239	0.2140	0.00593	0.00593	0.00596	0.00608	0.00620	0.00638	0.00669	NA	NA	NA	NA
chr16	33000000	34000000	3730	0.02240	0.0228	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	NA	NA	NA	NA
chr16	34000000	35000000	11613	0.01793	0.0118	0.00590	0.00590	0.00590	0.00590	0.00590	0.00590	0.00590	NA	NA	NA	NA
chr16	35000000	36000000	6851	0.02007	0.0053	0.00591	0.00591	0.00591	0.00591	0.00591	0.00591	0.00591	NA	NA	NA	NA
chr16	36000000	37000000	6012	0.01728	0.0001	0.00589	0.00589	0.00589	0.00589	0.00589	0.00589	0.00589	NA	NA	NA	NA
chr16	37000000	38000000	1555	0.01374	0.0010	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	NA	NA	NA	NA
chr16	38000000	39000000	1232	0.01425	0.0022	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	0.00588	NA	NA	NA	NA
chr16	46000000	47000000	3165	0.03243	0.0461	0.00599	0.00599	0.00599	0.00599	0.00599	0.00599	0.00606	NA	NA	NA	NA
chr16	47000000	48000000	4570	0.02960	0.2571	0.00597	0.00597	0.00607	0.00626	0.00645	0.00675	0.00729	NA	NA	NA	NA
chr16	48000000	49000000	5925	0.09219	0.7699	0.00672	0.00779	0.00903	0.01212	0.01626	0.02519	0.05159	34.55	49.30	NA	NA
chr16	49000000	50000000	6830	0.10486	1.1406	0.00745	0.00957	0.01228	0.02020	0.03305	0.06798	0.20514	20.36	29.05	32.01	38.54
chr16	50000000	51000000	6216	0.08682	1.5579	0.00767	0.01016	0.01344	0.02342	0.04053	0.08985	0.28894	18.18	25.95	28.59	34.42
chr16	51000000	52000000	7057	0.09989	1.4710	0.00788	0.01071	0.01454	0.02667	0.04843	0.11413	0.37727	16.62	23.72	26.13	31.46
chr16	52000000	53000000	6874	0.12221	1.6178	0.00881	0.01336	0.02023	0.04581	0.10039	0.28340	0.76516	12.20	17.41	19.18	23.09
chr16	53000000	54000000	6241	0.11629	1.9916	0.00944	0.01536	0.02489	0.06398	0.15470	0.44499	0.90389	10.45	14.91	16.43	19.78
chr16	54000000	55000000	7754	0.10806	2.3433	0.00986	0.01673	0.02827	0.07831	0.19882	0.55333	0.94754	9.60	13.70	15.09	18.17
chr16	55000000	56000000	7915	0.12180	2.1935	0.01020	0.01789	0.03119	0.09142	0.23923	0.63470	0.96774	9.03	12.89	14.20	17.10
chr16	56000000	57000000	7132	0.11317	2.1024	0.00956	0.01575	0.02582	0.06784	0.16653	0.47614	0.91904	10.19	14.54	16.02	19.29
chr16	57000000	58000000	8234	0.09321	1.7383	0.00812	0.01137	0.01591	0.03094	0.05930	0.14887	0.48936	15.13	21.58	23.78	28.63
chr16	58000000	59000000	8444	0.11098	1.6784	0.00857	0.01267	0.01870	0.04028	0.08464	0.23215	0.68532	13.03	18.59	20.49	24.67
chr16	59000000	60000000	7342	0.10735	0.9965	0.00725	0.00908	0.01136	0.01775	0.02762	0.05304	0.14797	22.74	32.44	35.75	43.04
chr16	60000000	61000000	6878	0.12717	0.8489	0.00729	0.00916	0.01152	0.01815	0.02851	0.05542	0.15694	22.28	31.79	35.03	42.18
chr16	61000000	62000000	5933	0.09515	0.9304	0.00697	0.00838	0.01008	0.01456	0.02098	0.03610	0.08673	27.65	39.46	43.48	NA
chr16	62000000	63000000	6613	0.10946	1.0781	0.00743	0.00951	0.01218	0.01993	0.03244	0.06626	0.19847	20.58	29.37	32.36	38.97
chr16	63000000	64000000	6365	0.11805	1.0334	0.00750	0.00970	0.01254	0.02090	0.03463	0.07250	0.22257	19.82	28.28	31.16	37.52
chr16	64000000	65000000	7386	0.10799	1.0424	0.00734	0.00930	0.01177	0.01882	0.02996	0.05937	0.17198	21.60	30.82	33.96	40.88
chr16	65000000	66000000	7291	0.11109	0.9799	0.00729	0.00916	0.01151	0.01814	0.02848	0.05535	0.15667	22.29	31.81	35.05	42.20
chr16	66000000	67000000	6542	0.08167	0.7669	0.00660	0.00751	0.00855	0.01108	0.01434	0.02107	0.03973	39.37	NA	NA	NA
chr16	67000000	68000000	5339	0.02997	0.4658	0.00597	0.00613	0.00630	0.00667	0.00706	0.00768	0.00884	NA	NA	NA	NA
chr16	68000000	69000000	6735	0.08641	0.3496	0.00634	0.00657	0.00699	0.00793	0.00899	0.01084	0.01481	NA	NA	NA	NA
chr16	69000000	70000000	6889	0.08592	0.4206	0.00633	0.00673	0.00726	0.00843	0.00979	0.01226	0.01778	NA	NA	NA	NA
chr16	70000000	71000000	8033	0.06256	0.3730	0.00618	0.00638	0.00669	0.00736	0.00810	0.00935	0.01186	NA	NA	NA	NA
