chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr16	87000000	88000000	20912	0.07930	3.0638	0.03908	0.06321	0.10068	0.23557	0.45896	0.79484	0.97988	7.32	11.66	13.14	16.40
chr16	88000000	89000000	22512	0.07481	1.7155	0.03101	0.04012	0.05175	0.08512	0.13691	0.26098	0.57271	13.90	22.14	24.94	31.13
chr16	89000000	90000000	20516	0.06446	1.5470	0.02924	0.03570	0.04352	0.06429	0.09402	0.16150	0.35061	17.99	28.65	32.27	40.28
chr16	90000000	91000000	2659	0.06335	1.5470	0.02914	0.03545	0.04306	0.06320	0.09186	0.15661	0.33823	18.31	29.17	32.86	41.01
chr17	0	1000000	15781	0.07166	4.0219	0.04268	0.07500	0.12852	0.32788	0.61739	0.90661	0.99485	6.20	9.87	11.12	13.88
chr17	1000000	2000000	17496	0.07932	3.2418	0.04021	0.06680	0.10900	0.26322	0.51060	0.83888	0.98699	6.92	11.02	12.42	15.50
chr17	2000000	3000000	14068	0.07719	3.0226	0.03831	0.06081	0.09521	0.21749	0.42333	0.75911	0.97277	7.64	12.16	13.70	17.10
chr17	3000000	4000000	15775	0.09451	2.5439	0.03904	0.06307	0.10036	0.23451	0.45691	0.79291	0.97953	7.34	11.69	13.17	16.44
chr17	4000000	5000000	14275	0.08448	2.3451	0.03576	0.05312	0.07823	0.16265	0.30775	0.60618	0.92422	8.96	14.27	16.07	20.06
chr17	5000000	6000000	13870	0.09124	2.4992	0.03804	0.05997	0.09331	0.21125	0.41072	0.74530	0.96967	7.75	12.35	13.91	17.36
chr17	6000000	7000000	14537	0.08910	2.3526	0.03663	0.05571	0.08384	0.18048	0.34640	0.66427	0.94674	8.45	13.45	15.15	18.91
chr17	7000000	8000000	12210	0.07554	2.5846	0.03548	0.05233	0.07653	0.15730	0.29600	0.58701	0.91542	9.13	14.55	16.39	20.45
chr17	8000000	9000000	13285	0.07783	2.8651	0.03753	0.05842	0.08983	0.19987	0.38733	0.71795	0.96288	7.99	12.72	14.33	17.88
chr17	9000000	10000000	14775	0.09208	3.4147	0.04527	0.08400	0.15066	0.39889	0.71286	0.94727	0.99795	5.62	8.95	10.08	12.59
chr17	10000000	11000000	13315	0.09079	3.4168	0.04487	0.08258	0.14711	0.38777	0.69932	0.94242	0.99764	5.70	9.08	10.23	12.77
chr17	11000000	12000000	13571	0.08477	2.7581	0.03842	0.06115	0.09599	0.22005	0.42847	0.76455	0.97394	7.59	12.09	13.62	16.99
chr17	12000000	13000000	13123	0.08585	3.0268	0.04050	0.06775	0.11121	0.27057	0.52373	0.84878	0.98836	6.83	10.87	12.24	15.28
chr17	13000000	14000000	15120	0.09783	3.4204	0.04723	0.09113	0.16859	0.45337	0.77233	0.96559	0.99895	5.27	8.39	9.45	11.79
chr17	14000000	15000000	15346	0.09424	3.0373	0.04281	0.07544	0.12958	0.33135	0.62257	0.90924	0.99509	6.17	9.82	11.06	13.81
chr17	15000000	16000000	14231	0.09299	1.9209	0.03444	0.04933	0.07020	0.13780	0.25280	0.51029	0.87170	9.89	15.75	17.74	22.14
chr17	16000000	17000000	12637	0.07845	0.9922	0.02802	0.03279	0.03834	0.05226	0.07085	0.11034	0.21813	22.87	36.43	41.04	NA
chr17	17000000	18000000	12294	0.07673	0.7910	0.02706	0.03059	0.03457	0.04406	0.05602	0.07976	0.14015	29.36	46.76	NA	NA
chr17	18000000	19000000	11286	0.07958	0.7317	0.02693	0.03030	0.03408	0.04303	0.05422	0.07621	0.13145	30.56	48.66	NA	NA
chr17	19000000	20000000	9406	0.05823	0.6716	0.02588	0.02799	0.03027	0.03538	0.04131	0.05202	0.07587	46.02	NA	NA	NA
chr17	20000000	21000000	13170	0.07160	0.6099	0.02614	0.02855	0.03117	0.03713	0.04418	0.05720	0.08713	40.92	NA	NA	NA
chr17	21000000	22000000	15031	0.06751	0.4784	0.02561	0.02726	0.02909	0.03311	0.03767	0.04566	0.06265	NA	NA	NA	NA
chr17	22000000	23000000	10352	0.05703	0.3050	0.02534	0.02566	0.02657	0.02849	0.03054	0.03388	0.04026	NA	NA	NA	NA
chr17	23000000	24000000	238	0.01538	0.0689	0.02429	0.02429	0.02429	0.02429	0.02429	0.02443	0.02469	NA	NA	NA	NA
chr17	24000000	25000000	139	0.00760	0.0013	0.02411	0.02411	0.02411	0.02411	0.02411	0.02411	0.02411	NA	NA	NA	NA
chr17	25000000	26000000	195	0.00809	0.0011	0.02412	0.02412	0.02412	0.02412	0.02412	0.02412	0.02412	NA	NA	NA	NA
chr17	26000000	27000000	9990	0.04449	0.2370	0.02501	0.02501	0.02549	0.02658	0.02772	0.02952	0.03277	NA	NA	NA	NA
chr17	27000000	28000000	12922	0.07350	0.3453	0.02578	0.02652	0.02791	0.03092	0.03424	0.03987	0.05128	NA	NA	NA	NA
chr17	28000000	29000000	9744	0.04759	0.4706	0.02509	0.02617	0.02736	0.02991	0.03269	0.03734	0.04652	NA	NA	NA	NA
chr17	29000000	30000000	10054	0.05804	0.3059	0.02536	0.02570	0.02663	0.02859	0.03069	0.03413	0.04071	NA	NA	NA	NA
chr17	30000000	31000000	11971	0.07213	0.5537	0.02594	0.02812	0.03048	0.03578	0.04196	0.05318	0.07835	44.73	NA	NA	NA
chr17	31000000	32000000	12310	0.07669	0.8285	0.02722	0.03094	0.03516	0.04533	0.05825	0.08421	0.15118	28.05	44.67	NA	NA
chr17	32000000	33000000	12312	0.06903	1.5663	0.02976	0.03695	0.04581	0.06990	0.10526	0.18727	0.41398	16.55	26.36	29.69	37.06
chr17	33000000	34000000	13083	0.08925	2.0672	0.03482	0.05043	0.07250	0.14481	0.26839	0.53912	0.88987	9.59	15.28	17.21	21.48
chr17	34000000	35000000	12988	0.07829	2.0613	0.03317	0.04581	0.06296	0.11628	0.20490	0.41395	0.79130	11.03	17.57	19.80	24.71
chr17	35000000	36000000	12307	0.07174	2.0616	0.03225	0.04333	0.05800	0.10214	0.17368	0.34550	0.71012	12.08	19.24	21.67	27.05
chr17	36000000	37000000	12836	0.08133	1.6543	0.03144	0.04120	0.05383	0.09069	0.14882	0.28867	0.62282	13.21	21.04	23.70	29.59
chr17	37000000	38000000	10377	0.06414	1.6068	0.02944	0.03618	0.04438	0.06639	0.09820	0.17103	0.37444	17.41	27.72	31.23	38.98
chr17	38000000	39000000	9789	0.07283	1.0163	0.02779	0.03226	0.03742	0.05021	0.06706	0.10233	0.19731	24.13	38.43	43.29	NA
chr17	39000000	40000000	11757	0.07388	0.9032	0.02739	0.03133	0.03583	0.04674	0.06077	0.08932	0.16400	26.75	42.59	47.98	NA
chr17	40000000	41000000	11566	0.06783	0.8603	0.02692	0.03027	0.03403	0.04293	0.05403	0.07585	0.13058	30.69	48.87	NA	NA
chr17	41000000	42000000	14081	0.08694	0.8113	0.02763	0.03188	0.03676	0.04877	0.06444	0.09685	0.18320	25.13	40.02	45.08	NA
chr17	42000000	43000000	10453	0.06773	0.6918	0.02630	0.02890	0.03176	0.03830	0.04612	0.06076	0.09510	38.22	NA	NA	NA
chr17	43000000	44000000	11066	0.07406	0.6301	0.02630	0.02890	0.03175	0.03828	0.04610	0.06072	0.09500	38.25	NA	NA	NA
chr17	44000000	45000000	11596	0.06225	0.6786	0.02605	0.02836	0.03086	0.03653	0.04319	0.05540	0.08317	42.51	NA	NA	NA
chr17	45000000	46000000	12905	0.05451	0.6048	0.02556	0.02731	0.02917	0.03326	0.03791	0.04606	0.06347	NA	NA	NA	NA
chr17	46000000	47000000	9052	0.05559	0.5599	0.02547	0.02711	0.02885	0.03266	0.03696	0.04444	0.06021	NA	NA	NA	NA
chr17	47000000	48000000	11474	0.06584	0.5091	0.02560	0.02739	0.02930	0.03351	0.03830	0.04675	0.06487	NA	NA	NA	NA
chr17	48000000	49000000	10420	0.07596	0.9155	0.02755	0.03170	0.03645	0.04809	0.06321	0.09432	0.17671	25.64	40.83	45.99	NA
chr17	49000000	50000000	11629	0.06850	1.4231	0.02913	0.03541	0.04300	0.06305	0.09155	0.15591	0.33644	18.36	29.24	32.94	41.12
chr17	50000000	51000000	12731	0.07766	1.6326	0.03093	0.03990	0.05134	0.08404	0.13462	0.25562	0.56243	14.05	22.37	25.20	31.46
chr17	51000000	52000000	11967	0.08001	1.2065	0.02910	0.03536	0.04291	0.06283	0.09112	0.15494	0.33398	18.43	29.35	33.06	41.27
chr17	52000000	53000000	12738	0.08256	0.6609	0.02674	0.02986	0.03335	0.04152	0.05160	0.07112	0.11919	32.56	NA	NA	NA
chr17	53000000	54000000	12392	0.08205	0.6068	0.02648	0.02929	0.03239	0.03958	0.04828	0.06479	0.10432	35.69	NA	NA	NA
chr17	54000000	55000000	12829	0.08009	0.9588	0.02796	0.03266	0.03811	0.05175	0.06992	0.10835	0.21294	23.17	36.89	41.56	NA
chr17	55000000	56000000	12130	0.08544	1.5043	0.03107	0.04027	0.05203	0.08588	0.13852	0.26473	0.57980	13.80	21.98	24.76	30.90
chr17	56000000	57000000	12031	0.08062	2.2454	0.03452	0.04957	0.07069	0.13929	0.25612	0.51654	0.87583	9.82	15.65	17.63	22.00
chr17	57000000	58000000	12690	0.07793	1.9316	0.03245	0.04387	0.05906	0.10514	0.18027	0.36027	0.72967	11.83	18.84	21.23	26.49
chr17	58000000	59000000	9687	0.06104	1.3379	0.02819	0.03320	0.03906	0.05387	0.07386	0.11679	0.23497	22.00	35.04	39.47	49.27
chr17	59000000	60000000	10184	0.06328	0.3687	0.02550	0.02628	0.02755	0.03025	0.03321	0.03818	0.04809	NA	NA	NA	NA
chr17	60000000	61000000	10831	0.08677	0.7518	0.02733	0.03120	0.03560	0.04626	0.05990	0.08756	0.15956	27.17	43.28	48.75	NA
chr17	61000000	62000000	10465	0.07008	0.9456	0.02735	0.03126	0.03570	0.04647	0.06028	0.08832	0.16148	26.99	42.98	48.41	NA
chr17	62000000	63000000	12109	0.07066	1.0263	0.02770	0.03205	0.03706	0.04943	0.06564	0.09935	0.18963	24.66	39.27	44.23	NA
chr17	63000000	64000000	11629	0.05639	0.7087	0.02593	0.02809	0.03042	0.03567	0.04178	0.05286	0.07767	45.08	NA	NA	NA
chr17	64000000	65000000	10920	0.06851	0.9909	0.02744	0.03145	0.03603	0.04719	0.06157	0.09096	0.16816	26.37	41.99	47.30	NA
chr17	65000000	66000000	13239	0.09527	1.3418	0.03107	0.04026	0.05203	0.08587	0.13850	0.26469	0.57974	13.80	21.98	24.76	30.90
chr17	66000000	67000000	12917	0.09249	1.6543	0.03269	0.04452	0.06036	0.10880	0.18834	0.37813	0.75176	11.55	18.39	20.72	25.86
chr17	67000000	68000000	11909	0.07532	1.6870	0.03094	0.03992	0.05137	0.08413	0.13481	0.25608	0.56330	14.04	22.35	25.18	31.43
chr17	68000000	69000000	13778	0.08445	1.5206	0.03106	0.04024	0.05197	0.08572	0.13819	0.26396	0.57836	13.82	22.01	24.80	30.95
chr17	69000000	70000000	11488	0.07931	1.4813	0.03036	0.03846	0.04861	0.07695	0.11974	0.22089	0.49089	15.15	24.12	27.18	33.92
chr17	70000000	71000000	12276	0.08319	1.2886	0.02975	0.03694	0.04578	0.06983	0.10511	0.18691	0.41313	16.57	26.38	29.72	37.10
chr17	71000000	72000000	13351	0.08619	1.9758	0.03382	0.04760	0.06660	0.12700	0.22873	0.46331	0.83668	10.41	16.58	18.68	23.31
chr17	72000000	73000000	13916	0.08461	2.7570	0.03838	0.06102	0.09568	0.21903	0.42642	0.76240	0.97348	7.61	12.12	13.65	17.04
chr17	73000000	74000000	14484	0.09092	3.4563	0.04523	0.08389	0.15036	0.39798	0.71177	0.94689	0.99792	5.63	8.96	10.10	12.60
chr17	74000000	75000000	14040	0.08288	2.7121	0.03772	0.05897	0.09107	0.20391	0.39569	0.72799	0.96548	7.90	12.58	14.18	17.69
chr17	75000000	76000000	13383	0.07423	2.1352	0.03295	0.04523	0.06178	0.11288	0.19737	0.39779	0.77422	11.26	17.93	20.20	25.21
chr17	76000000	77000000	14597	0.09526	2.0568	0.03568	0.05290	0.07777	0.16119	0.30454	0.60101	0.92193	9.01	14.34	16.15	20.16
chr17	77000000	78000000	15758	0.08352	2.7936	0.03837	0.06100	0.09564	0.21891	0.42620	0.76216	0.97343	7.61	12.12	13.65	17.04
chr17	78000000	79000000	16330	0.07967	4.0736	0.04600	0.08662	0.15720	0.41914	0.73626	0.95504	0.99840	5.48	8.73	9.84	12.28
chr17	79000000	80000000	17054	0.08380	3.5935	0.04396	0.07940	0.13925	0.36274	0.66697	0.92966	0.99675	5.90	9.39	10.58	13.20
chr17	80000000	81000000	15846	0.08600	3.2776	0.04233	0.07381	0.12563	0.31837	0.60291	0.89898	0.99414	6.29	10.02	11.29	14.09
chr17	81000000	82000000	16169	0.07051	1.7744	0.03080	0.03956	0.05069	0.08233	0.13100	0.24717	0.54579	14.29	22.76	25.64	32.00
chr17	82000000	83000000	17557	0.07535	1.8185	0.03156	0.04154	0.05448	0.09245	0.15261	0.29743	0.63760	13.02	20.73	23.35	29.15
chr17	83000000	84000000	4439	0.08151	1.8185	0.03232	0.04352	0.05837	0.10317	0.17596	0.35062	0.71703	11.99	19.10	21.52	26.85
chr18	0	1000000	14308	0.09731	2.3198	0.03792	0.05960	0.09249	0.20855	0.40522	0.73907	0.96820	7.81	12.43	14.01	17.48
chr18	1000000	2000000	13531	0.10015	2.8116	0.04249	0.07435	0.12694	0.32269	0.60955	0.90254	0.99447	6.25	9.95	11.21	13.99
chr18	2000000	3000000	13796	0.10104	3.1194	0.04548	0.08475	0.15252	0.40471	0.71974	0.94964	0.99809	5.58	8.89	10.01	12.50
chr18	3000000	4000000	14185	0.10032	3.8073	0.05198	0.10924	0.21525	0.57846	0.87286	0.98715	0.99977	4.61	7.34	8.26	10.32
chr18	4000000	5000000	13712	0.09819	3.8204	0.05123	0.10629	0.20758	0.55966	0.86046	0.98505	0.99971	4.70	7.48	8.43	10.52
chr18	5000000	6000000	13803	0.09280	3.6679	0.04769	0.09282	0.17289	0.46594	0.78455	0.96880	0.99910	5.19	8.27	9.31	11.62
chr18	6000000	7000000	13719	0.09522	3.3728	0.04593	0.08639	0.15662	0.41737	0.73427	0.95441	0.99837	5.49	8.75	9.86	12.30
chr18	7000000	8000000	14550	0.09016	3.3500	0.04413	0.08000	0.14072	0.36745	0.67327	0.93228	0.99694	5.86	9.33	10.51	13.12
chr18	8000000	9000000	14927	0.09180	2.9894	0.04177	0.07195	0.12117	0.30367	0.57971	0.88582	0.99281	6.44	10.26	11.56	14.42
chr18	9000000	10000000	13411	0.07964	3.1368	0.03962	0.06493	0.10464	0.24873	0.48398	0.81724	0.98371	7.12	11.34	12.78	15.95
chr18	10000000	11000000	15960	0.09436	3.0489	0.04294	0.07587	0.13062	0.33476	0.62762	0.91174	0.99531	6.14	9.77	11.01	13.74
chr18	11000000	12000000	16059	0.09486	2.5317	0.03902	0.06302	0.10024	0.23410	0.45612	0.79216	0.97939	7.35	11.70	13.18	16.45
chr18	12000000	13000000	13774	0.08192	1.8973	0.03279	0.04479	0.06091	0.11038	0.19182	0.38574	0.76068	11.43	18.21	20.51	25.60
chr18	13000000	14000000	13466	0.08259	1.0882	0.02872	0.03444	0.04126	0.05894	0.08353	0.13793	0.29016	19.77	31.48	35.46	44.26
chr18	14000000	15000000	17987	0.08043	0.8147	0.02733	0.03121	0.03562	0.04629	0.05996	0.08768	0.15987	27.14	43.23	48.69	NA
chr18	15000000	16000000	14695	0.04675	0.2973	0.02507	0.02529	0.02600	0.02749	0.02905	0.03156	0.03621	NA	NA	NA	NA
chr18	16000000	17000000	2366	0.01345	0.0434	0.02424	0.02424	0.02424	0.02424	0.02424	0.02424	0.02434	NA	NA	NA	NA
chr18	17000000	18000000	1555	0.01282	0.0005	0.02423	0.02423	0.02423	0.02423	0.02423	0.02423	0.02423	NA	NA	NA	NA
chr18	18000000	19000000	2520	0.01700	0.0009	0.02433	0.02433	0.02433	0.02433	0.02433	0.02433	0.02433	NA	NA	NA	NA
chr18	19000000	20000000	1541	0.01574	0.0011	0.02430	0.02430	0.02430	0.02430	0.02430	0.02430	0.02430	NA	NA	NA	NA
chr18	20000000	21000000	7882	0.03693	0.0572	0.02482	0.02482	0.02482	0.02482	0.02482	0.02495	0.02548	NA	NA	NA	NA
chr18	21000000	22000000	9230	0.05402	0.3606	0.02526	0.02587	0.02690	0.02908	0.03143	0.03530	0.04279	NA	NA	NA	NA
chr18	22000000	23000000	11967	0.08197	0.5744	0.02633	0.02897	0.03187	0.03852	0.04650	0.06146	0.09667	37.74	NA	NA	NA
chr18	23000000	24000000	10789	0.06191	1.0427	0.02724	0.03101	0.03527	0.04556	0.05866	0.08504	0.15324	27.83	44.31	49.92	NA
chr18	24000000	25000000	12750	0.08413	1.2177	0.02947	0.03625	0.04451	0.06671	0.09883	0.17248	0.37802	17.33	27.59	31.08	38.80
chr18	25000000	26000000	12321	0.07338	1.5147	0.02995	0.03744	0.04671	0.07214	0.10983	0.19783	0.43891	16.06	25.58	28.82	35.97
chr18	26000000	27000000	12163	0.07335	1.4050	0.02947	0.03625	0.04452	0.06671	0.09884	0.17250	0.37807	17.33	27.59	31.08	38.79
chr18	27000000	28000000	11581	0.07793	1.0852	0.02840	0.03369	0.03992	0.05583	0.07757	0.12483	0.25599	21.06	33.53	37.78	47.15
chr18	28000000	29000000	11454	0.08568	0.8529	0.02777	0.03220	0.03732	0.04999	0.06666	0.10149	0.19516	24.27	38.66	43.55	NA
chr18	29000000	30000000	12321	0.08243	0.7262	0.02702	0.03051	0.03443	0.04378	0.05552	0.07878	0.13772	29.68	47.27	NA	NA
chr18	30000000	31000000	12885	0.09197	0.9286	0.02849	0.03389	0.04027	0.05665	0.07913	0.12823	0.26487	20.70	32.96	37.13	46.34
chr18	31000000	32000000	13314	0.09122	1.0467	0.02908	0.03529	0.04278	0.06254	0.09054	0.15364	0.33065	18.52	29.50	33.23	41.47
chr18	32000000	33000000	11510	0.08001	0.9023	0.02770	0.03206	0.03707	0.04945	0.06567	0.09942	0.18981	24.64	39.24	44.21	NA
chr18	33000000	34000000	11140	0.07978	0.7004	0.02680	0.03001	0.03360	0.04204	0.05249	0.07284	0.12330	31.84	NA	NA	NA
chr18	34000000	35000000	11063	0.07073	0.5225	0.02578	0.02778	0.02993	0.03471	0.04024	0.05012	0.07184	48.38	NA	NA	NA
chr18	35000000	36000000	11518	0.07711	0.6742	0.02659	0.02954	0.03280	0.04041	0.04968	0.06745	0.11052	34.27	NA	NA	NA
chr18	36000000	37000000	11675	0.07686	0.8119	0.02715	0.03080	0.03493	0.04482	0.05735	0.08242	0.14672	28.56	45.48	NA	NA
chr18	37000000	38000000	11155	0.07349	0.8371	0.02710	0.03068	0.03472	0.04438	0.05657	0.08086	0.14284	29.02	46.22	NA	NA
chr18	38000000	39000000	11939	0.08133	0.6535	0.02666	0.02969	0.03306	0.04093	0.05057	0.06915	0.11450	33.45	NA	NA	NA
chr18	39000000	40000000	10714	0.06425	0.6331	0.02597	0.02819	0.03058	0.03598	0.04229	0.05378	0.07964	44.10	NA	NA	NA
chr18	40000000	41000000	12757	0.08232	0.7731	0.02723	0.03098	0.03523	0.04546	0.05848	0.08469	0.15237	27.92	44.46	NA	NA
chr18	41000000	42000000	12560	0.07305	0.8290	0.02705	0.03056	0.03451	0.04395	0.05582	0.07938	0.13919	29.49	46.96	NA	NA
chr18	42000000	43000000	12268	0.07893	0.7042	0.02679	0.02997	0.03353	0.04190	0.05225	0.07238	0.12221	32.03	NA	NA	NA
chr18	43000000	44000000	12105	0.07936	0.4919	0.02594	0.02804	0.03034	0.03551	0.04152	0.05240	0.07668	45.59	NA	NA	NA
chr18	44000000	45000000	11040	0.05616	0.6783	0.02583	0.02788	0.03008	0.03501	0.04071	0.05096	0.07361	47.30	NA	NA	NA
chr18	45000000	46000000	13167	0.08449	0.9811	0.02832	0.03350	0.03959	0.05507	0.07614	0.12171	0.24782	21.41	34.09	38.41	47.94
chr18	46000000	47000000	11974	0.07232	1.0883	0.02805	0.03287	0.03848	0.05257	0.07144	0.11159	0.22138	22.70	36.14	40.72	NA
chr18	47000000	48000000	12074	0.07544	1.5553	0.03034	0.03840	0.04849	0.07666	0.11913	0.21947	0.48779	15.20	24.21	27.27	34.03
chr18	48000000	49000000	13287	0.07962	1.3731	0.02987	0.03722	0.04631	0.07114	0.10778	0.19309	0.42780	16.28	25.92	29.20	36.44
chr18	49000000	50000000	13015	0.08215	1.5174	0.03082	0.03961	0.05078	0.08259	0.13154	0.24845	0.54833	14.25	22.70	25.57	31.92
chr18	50000000	51000000	13188	0.08590	0.9749	0.02838	0.03362	0.03980	0.05557	0.07708	0.12375	0.25316	21.18	33.73	37.99	47.42
chr18	51000000	52000000	12587	0.07525	0.9946	0.02784	0.03238	0.03763	0.05067	0.06791	0.10410	0.20190	23.83	37.95	42.76	NA
chr18	52000000	53000000	13543	0.08092	0.7812	0.02721	0.03092	0.03513	0.04524	0.05810	0.08392	0.15046	28.13	44.80	NA	NA
chr18	53000000	54000000	13539	0.09441	0.6385	0.02707	0.03061	0.03460	0.04414	0.05615	0.08002	0.14078	29.28	46.63	NA	NA
chr18	54000000	55000000	12107	0.08062	0.5408	0.02614	0.02856	0.03119	0.03718	0.04427	0.05735	0.08747	40.79	NA	NA	NA
chr18	55000000	56000000	9425	0.06441	0.7268	0.02629	0.02889	0.03173	0.03825	0.04604	0.06060	0.09474	38.32	NA	NA	NA
chr18	56000000	57000000	11262	0.07388	1.1894	0.02858	0.03411	0.04067	0.05756	0.08088	0.13208	0.27492	20.31	32.35	36.44	45.48
chr18	57000000	58000000	13391	0.08663	1.6006	0.03172	0.04195	0.05529	0.09464	0.15735	0.30834	0.65531	12.79	20.36	22.94	28.63
chr18	58000000	59000000	12669	0.08993	2.2803	0.03631	0.05473	0.08172	0.17370	0.33181	0.64322	0.93925	8.63	13.74	15.48	19.32
chr18	59000000	60000000	14377	0.09481	1.9088	0.03461	0.04983	0.07124	0.14097	0.25985	0.52349	0.88031	9.75	15.53	17.50	21.84
chr18	60000000	61000000	13827	0.08917	1.9625	0.03416	0.04855	0.06858	0.13291	0.24191	0.48940	0.85701	10.12	16.11	18.15	22.65
chr18	61000000	62000000	12926	0.07607	1.1048	0.02837	0.03360	0.03977	0.05549	0.07693	0.12343	0.25233	21.21	33.78	38.06	47.50
chr18	62000000	63000000	11058	0.07153	1.6514	0.03037	0.03848	0.04865	0.07706	0.11997	0.22143	0.49207	15.13	24.09	27.14	33.88
chr18	63000000	64000000	13091	0.09374	1.4909	0.03183	0.04223	0.05582	0.09611	0.16054	0.31566	0.66677	12.64	20.12	22.67	28.29
chr18	64000000	65000000	13825	0.08924	1.5447	0.03168	0.04185	0.05509	0.09410	0.15618	0.30566	0.65103	12.84	20.45	23.04	28.75
chr18	65000000	66000000	13427	0.08205	0.8804	0.02771	0.03208	0.03710	0.04951	0.06579	0.09966	0.19042	24.60	39.18	44.13	NA
chr18	66000000	67000000	12948	0.07879	1.0094	0.02812	0.03302	0.03874	0.05315	0.07251	0.11388	0.22737	22.38	35.64	40.15	NA
chr18	67000000	68000000	14054	0.09187	1.5120	0.03176	0.04206	0.05550	0.09522	0.15860	0.31121	0.65983	12.73	20.27	22.83	28.50
chr18	68000000	69000000	13699	0.08933	1.7819	0.03308	0.04558	0.06250	0.11495	0.20195	0.40764	0.78477	11.12	17.71	19.95	24.90
chr18	69000000	70000000	13453	0.08799	1.5849	0.03178	0.04210	0.05558	0.09546	0.15911	0.31239	0.66168	12.70	20.23	22.79	28.44
chr18	70000000	71000000	12573	0.08110	1.3677	0.02997	0.03748	0.04677	0.07230	0.11015	0.19859	0.44067	16.03	25.53	28.76	35.89
chr18	71000000	72000000	13933	0.09687	1.6263	0.03302	0.04540	0.06213	0.11390	0.19962	0.40264	0.77947	11.19	17.82	20.07	25.06
chr18	72000000	73000000	14379	0.09242	2.2634	0.03663	0.05569	0.08382	0.18041	0.34624	0.66404	0.94666	8.45	13.45	15.16	18.92
chr18	73000000	74000000	14638	0.09228	2.3886	0.03747	0.05823	0.08941	0.19849	0.38446	0.71444	0.96194	8.02	12.77	14.38	17.95
chr18	74000000	75000000	13068	0.08727	2.5342	0.03748	0.05825	0.08947	0.19868	0.38485	0.71492	0.96207	8.01	12.76	14.38	17.94
chr18	75000000	76000000	14793	0.07480	2.4969	0.03488	0.05059	0.07285	0.14589	0.27077	0.54341	0.89239	9.55	15.21	17.14	21.39
chr18	76000000	77000000	15362	0.08243	2.8841	0.03870	0.06202	0.09797	0.22659	0.44145	0.77786	0.97666	7.47	11.90	13.41	16.74
chr18	77000000	78000000	16088	0.09585	3.1504	0.04421	0.08026	0.14138	0.36956	0.67605	0.93341	0.99703	5.84	9.30	10.48	13.08
chr18	78000000	79000000	17583	0.08523	2.7649	0.03857	0.06161	0.09702	0.22347	0.43528	0.77162	0.97541	7.53	11.99	13.51	16.86
chr18	79000000	80000000	16901	0.06794	2.5115	0.03373	0.04735	0.06609	0.12548	0.22535	0.45646	0.83095	10.49	16.71	18.83	23.50
chr18	80000000	81000000	3346	0.08345	2.5115	0.03659	0.05556	0.08352	0.17946	0.34421	0.66117	0.94568	8.47	13.49	15.20	18.97
chr19	0	1000000	17671	0.07541	4.1482	0.04487	0.08260	0.14716	0.38792	0.69950	0.94248	0.99764	5.70	9.08	10.23	12.77
chr19	1000000	2000000	17730	0.06751	3.8910	0.04052	0.06782	0.11138	0.27114	0.52473	0.84952	0.98846	6.82	10.86	12.23	15.27
chr19	2000000	3000000	18580	0.08022	4.2101	0.04723	0.09109	0.16851	0.45312	0.77209	0.96552	0.99894	5.27	8.39	9.45	11.79
chr19	3000000	4000000	17043	0.07527	3.7014	0.04192	0.07243	0.12232	0.30746	0.58579	0.88939	0.99318	6.40	10.19	11.48	14.33
chr19	4000000	5000000	16593	0.08002	3.2299	0.04032	0.06717	0.10985	0.26604	0.51566	0.84276	0.98754	6.88	10.96	12.35	15.41
chr19	5000000	6000000	14657	0.07029	2.8119	0.03562	0.05271	0.07735	0.15989	0.30169	0.59638	0.91982	9.05	14.41	16.23	20.26
chr19	6000000	7000000	15521	0.09895	2.9031	0.04296	0.07596	0.13084	0.33545	0.62863	0.91224	0.99535	6.13	9.76	11.00	13.73
chr19	7000000	8000000	15145	0.09374	3.0935	0.04312	0.07652	0.13219	0.33989	0.63509	0.91536	0.99562	6.09	9.70	10.93	13.64
chr19	8000000	9000000	15773	0.08006	2.3619	0.03508	0.05117	0.07406	0.14962	0.27905	0.55808	0.90064	9.41	14.98	16.88	21.06
chr19	9000000	10000000	14476	0.09317	1.7666	0.03347	0.04665	0.06466	0.12124	0.21592	0.43712	0.81381	10.73	17.09	19.25	24.03
chr19	10000000	11000000	13333	0.05791	1.2944	0.02781	0.03231	0.03750	0.05039	0.06739	0.10302	0.19909	24.01	38.24	43.08	NA
chr19	11000000	12000000	13745	0.08468	1.0613	0.02873	0.03446	0.04128	0.05899	0.08364	0.13817	0.29079	19.75	31.45	35.43	44.22
chr19	12000000	13000000	12513	0.08647	1.4731	0.03101	0.04009	0.05170	0.08500	0.13665	0.26038	0.57157	13.92	22.16	24.97	31.16
chr19	13000000	14000000	13570	0.07921	1.7080	0.03147	0.04130	0.05402	0.09121	0.14993	0.29124	0.62719	13.15	20.95	23.60	29.45
chr19	14000000	15000000	14586	0.08757	1.9515	0.03387	0.04774	0.06689	0.12786	0.23066	0.46718	0.83984	10.37	16.51	18.60	23.21
