chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr13	78000000	79000000	7711	0.10469	0.6692	0.00671	0.00777	0.00900	0.01206	0.01615	0.02496	0.05091	34.77	49.62	NA	NA
chr13	79000000	80000000	6870	0.10147	0.8134	0.00689	0.00819	0.00973	0.01372	0.01933	0.03215	0.07348	29.56	42.18	46.48	NA
chr13	80000000	81000000	7241	0.11530	0.7275	0.00692	0.00825	0.00985	0.01401	0.01989	0.03347	0.07786	28.87	41.20	45.39	NA
chr13	81000000	82000000	7991	0.10659	0.6898	0.00676	0.00789	0.00920	0.01252	0.01701	0.02685	0.05663	33.09	47.22	NA	NA
chr13	82000000	83000000	7177	0.11382	0.5968	0.00669	0.00772	0.00890	0.01184	0.01574	0.02406	0.04825	35.68	NA	NA	NA
chr13	83000000	84000000	8038	0.10268	0.5089	0.00646	0.00721	0.00805	0.01001	0.01245	0.01725	0.02957	46.66	NA	NA	NA
chr13	84000000	85000000	7659	0.11411	0.5320	0.00658	0.00748	0.00851	0.01098	0.01416	0.02071	0.03873	39.92	NA	NA	NA
chr13	85000000	86000000	8757	0.13473	0.5020	0.00669	0.00773	0.00893	0.01190	0.01586	0.02431	0.04899	35.42	NA	NA	NA
chr13	86000000	87000000	7620	0.11886	0.4813	0.00657	0.00738	0.00833	0.01060	0.01348	0.01932	0.03495	42.25	NA	NA	NA
chr13	87000000	88000000	7736	0.08259	0.4139	0.00631	0.00668	0.00717	0.00826	0.00951	0.01175	0.01671	NA	NA	NA	NA
chr13	88000000	89000000	7661	0.11213	0.4560	0.00652	0.00719	0.00800	0.00992	0.01230	0.01695	0.02880	47.44	NA	NA	NA
chr13	89000000	90000000	8217	0.11140	0.5933	0.00666	0.00765	0.00879	0.01161	0.01530	0.02312	0.04552	36.71	NA	NA	NA
chr13	90000000	91000000	8422	0.11460	0.9755	0.00733	0.00928	0.01174	0.01874	0.02980	0.05892	0.17030	21.67	30.92	34.07	41.02
chr13	91000000	92000000	7961	0.09222	1.1568	0.00724	0.00904	0.01128	0.01753	0.02717	0.05183	0.14341	22.98	32.80	36.14	43.51
chr13	92000000	93000000	7919	0.11522	1.1165	0.00760	0.00997	0.01306	0.02235	0.03798	0.08227	0.26016	18.82	26.86	29.60	35.63
chr13	93000000	94000000	7559	0.12124	1.2947	0.00808	0.01125	0.01565	0.03012	0.05718	0.14200	0.46866	15.38	21.94	24.17	29.11
chr13	94000000	95000000	7635	0.11428	1.3967	0.00811	0.01135	0.01586	0.03076	0.05884	0.14739	0.48496	15.18	21.66	23.86	28.73
chr13	95000000	96000000	7787	0.11825	1.3607	0.00814	0.01143	0.01602	0.03128	0.06020	0.15181	0.49797	15.02	21.44	23.62	28.44
chr13	96000000	97000000	6403	0.08919	1.0420	0.00703	0.00853	0.01034	0.01519	0.02226	0.03923	0.09753	26.43	37.71	41.55	NA
chr13	97000000	98000000	7208	0.09258	1.4192	0.00762	0.01001	0.01315	0.02261	0.03860	0.08411	0.26716	18.66	26.63	29.34	35.32
chr13	98000000	99000000	8929	0.11885	1.6738	0.00882	0.01341	0.02034	0.04620	0.10153	0.28709	0.76999	12.15	17.33	19.10	23.00
chr13	99000000	100000000	7803	0.11105	1.7199	0.00866	0.01293	0.01925	0.04226	0.09022	0.25045	0.71674	12.71	18.13	19.98	24.06
chr13	100000000	101000000	7595	0.10425	1.3478	0.00778	0.01044	0.01400	0.02505	0.04445	0.10178	0.33321	17.34	24.74	27.26	32.82
chr13	101000000	102000000	7737	0.12460	1.2018	0.00796	0.01093	0.01498	0.02803	0.05184	0.12489	0.41395	16.09	22.96	25.29	30.45
chr13	102000000	103000000	7290	0.12017	1.4853	0.00845	0.01231	0.01791	0.03756	0.07707	0.20720	0.63642	13.53	19.31	21.27	25.61
chr13	103000000	104000000	8394	0.10885	2.0439	0.00925	0.01473	0.02339	0.05788	0.13616	0.39311	0.87228	10.92	15.59	17.17	20.68
chr13	104000000	105000000	8658	0.10851	2.7533	0.01085	0.02023	0.03741	0.12104	0.32792	0.76494	0.98716	8.13	11.61	12.79	15.40
chr13	105000000	106000000	8993	0.10714	2.8169	0.01091	0.02047	0.03806	0.12423	0.33715	0.77546	0.98825	8.06	11.50	12.67	15.26
chr13	106000000	107000000	7527	0.11006	2.7513	0.01095	0.02059	0.03840	0.12594	0.34205	0.78084	0.98878	8.02	11.44	12.61	15.18
chr13	107000000	108000000	8208	0.12020	2.6542	0.01137	0.02219	0.04287	0.14852	0.40452	0.83926	0.99364	7.57	10.80	11.90	14.33
chr13	108000000	109000000	8824	0.11700	2.6546	0.01116	0.02137	0.04057	0.13679	0.37263	0.81167	0.99154	7.79	11.11	12.25	14.74
chr13	109000000	110000000	8584	0.11449	3.0099	0.01197	0.02457	0.04976	0.18459	0.49458	0.89790	0.99708	7.03	10.03	11.05	13.31
chr13	110000000	111000000	9244	0.12545	2.9442	0.01267	0.02747	0.05856	0.23169	0.59383	0.93978	0.99876	6.52	9.30	10.25	12.34
chr13	111000000	112000000	8143	0.11120	3.1704	0.01215	0.02533	0.05201	0.19657	0.52175	0.91129	0.99769	6.88	9.82	10.82	13.03
chr13	112000000	113000000	11976	0.07916	2.4878	0.00871	0.01307	0.01956	0.04337	0.09338	0.26074	0.73291	12.54	17.89	19.72	23.74
chr13	113000000	114000000	10820	0.07643	2.4050	0.00847	0.01237	0.01802	0.03794	0.07811	0.21066	0.64363	13.45	19.20	21.15	25.47
chr13	114000000	115000000	4131	0.08464	2.4050	0.00884	0.01346	0.02045	0.04661	0.10271	0.29085	0.77482	12.10	17.26	19.02	22.90
chr14	16000000	17000000	1300	0.04270	0.0000	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	0.00605	NA	NA	NA	NA
chr14	18000000	19000000	7852	0.04839	0.0000	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	0.00609	NA	NA	NA	NA
chr14	19000000	20000000	11748	0.08393	6.0255	0.01648	0.04598	0.12173	0.53410	0.90460	0.99559	0.99998	4.87	6.95	7.66	9.22
chr14	20000000	21000000	10060	0.12869	4.5386	0.01994	0.06634	0.19878	0.75156	0.97360	0.99936	1.00000	4.11	5.87	6.47	7.79
chr14	21000000	22000000	8321	0.12713	3.9531	0.01679	0.04764	0.12783	0.55719	0.91527	0.99633	0.99998	4.79	6.83	7.53	9.06
chr14	22000000	23000000	9085	0.12395	3.3597	0.01398	0.03335	0.07744	0.33198	0.74634	0.97695	0.99972	5.79	8.26	9.10	10.95
chr14	23000000	24000000	7908	0.09368	2.6085	0.00964	0.01600	0.02645	0.07047	0.17463	0.49658	0.92771	10.03	14.31	15.76	18.98
chr14	24000000	25000000	7668	0.11702	2.4227	0.01054	0.01909	0.03435	0.10620	0.28411	0.70783	0.98016	8.53	12.18	13.42	16.15
chr14	25000000	26000000	7673	0.12312	1.7421	0.00913	0.01435	0.02249	0.05435	0.12554	0.36176	0.84827	11.24	16.04	17.67	21.28
chr14	26000000	27000000	6684	0.09892	1.6671	0.00818	0.01154	0.01625	0.03202	0.06214	0.15813	0.51607	14.81	21.14	23.29	28.05
chr14	27000000	28000000	7575	0.11631	1.1067	0.00760	0.00997	0.01307	0.02238	0.03807	0.08253	0.26112	18.80	26.83	29.56	35.59
chr14	28000000	29000000	7385	0.09882	1.0779	0.00724	0.00904	0.01129	0.01757	0.02725	0.05205	0.14423	22.94	32.73	36.06	43.42
chr14	29000000	30000000	6314	0.09255	1.2608	0.00739	0.00942	0.01200	0.01944	0.03134	0.06318	0.18664	21.01	29.98	33.03	39.78
chr14	30000000	31000000	6736	0.09794	1.2782	0.00753	0.00977	0.01268	0.02130	0.03555	0.07515	0.23279	19.53	27.86	30.70	36.96
chr14	31000000	32000000	8205	0.10181	1.6708	0.00827	0.01180	0.01681	0.03385	0.06700	0.17404	0.55890	14.34	20.46	22.55	27.15
chr14	32000000	33000000	7428	0.11433	2.2728	0.01002	0.01727	0.02961	0.08426	0.21721	0.59234	0.95824	9.32	13.30	14.66	17.65
chr14	33000000	34000000	7952	0.10809	2.7794	0.01089	0.02036	0.03777	0.12282	0.33309	0.77089	0.98778	8.09	11.55	12.72	15.32
chr14	34000000	35000000	8292	0.12612	2.1877	0.01040	0.01861	0.03307	0.10012	0.26578	0.67993	0.97594	8.72	12.45	13.71	16.51
chr14	35000000	36000000	7175	0.10073	1.6288	0.00817	0.01150	0.01618	0.03180	0.06156	0.15623	0.51071	14.88	21.23	23.39	28.16
chr14	36000000	37000000	7230	0.12687	0.9710	0.00753	0.00977	0.01268	0.02129	0.03554	0.07512	0.23269	19.53	27.87	30.70	36.97
chr14	37000000	38000000	6616	0.08727	1.0684	0.00703	0.00853	0.01035	0.01522	0.02232	0.03939	0.09809	26.37	37.63	41.46	49.92
chr14	38000000	39000000	6957	0.12237	0.6587	0.00687	0.00815	0.00967	0.01358	0.01905	0.03151	0.07138	29.92	42.70	47.04	NA
chr14	39000000	40000000	7794	0.11422	0.5908	0.00668	0.00770	0.00888	0.01179	0.01564	0.02385	0.04763	35.90	NA	NA	NA
chr14	40000000	41000000	8845	0.13609	0.4424	0.00670	0.00749	0.00852	0.01101	0.01421	0.02082	0.03902	39.75	NA	NA	NA
chr14	41000000	42000000	7863	0.11919	0.5382	0.00664	0.00760	0.00870	0.01140	0.01493	0.02233	0.04326	37.67	NA	NA	NA
chr14	42000000	43000000	8486	0.10942	0.5744	0.00661	0.00755	0.00861	0.01121	0.01458	0.02158	0.04115	38.65	NA	NA	NA
chr14	43000000	44000000	9019	0.07635	0.6343	0.00640	0.00708	0.00782	0.00955	0.01166	0.01571	0.02573	NA	NA	NA	NA
chr14	44000000	45000000	7857	0.10158	0.4215	0.00644	0.00693	0.00758	0.00907	0.01084	0.01417	0.02208	NA	NA	NA	NA
chr14	45000000	46000000	7061	0.07997	0.4791	0.00629	0.00679	0.00735	0.00861	0.01009	0.01278	0.01894	NA	NA	NA	NA
chr14	46000000	47000000	7576	0.11638	0.3631	0.00655	0.00693	0.00757	0.00905	0.01081	0.01411	0.02194	NA	NA	NA	NA
chr14	47000000	48000000	8596	0.11628	0.5139	0.00657	0.00746	0.00846	0.01088	0.01398	0.02034	0.03770	40.50	NA	NA	NA
chr14	48000000	49000000	8492	0.10787	0.5567	0.00657	0.00746	0.00846	0.01088	0.01399	0.02035	0.03773	40.48	NA	NA	NA
chr14	49000000	50000000	7129	0.07838	0.9338	0.00674	0.00784	0.00912	0.01233	0.01666	0.02606	0.05424	33.75	48.17	NA	NA
chr14	50000000	51000000	7336	0.10391	1.1497	0.00744	0.00956	0.01227	0.02016	0.03295	0.06771	0.20407	20.39	29.10	32.07	38.61
chr14	51000000	52000000	8488	0.11737	1.1988	0.00780	0.01049	0.01410	0.02537	0.04522	0.10416	0.34184	17.19	24.53	27.02	32.54
chr14	52000000	53000000	7791	0.11158	1.1492	0.00759	0.00994	0.01300	0.02219	0.03763	0.08122	0.25612	18.92	27.00	29.75	35.82
chr14	53000000	54000000	7354	0.11322	1.1247	0.00758	0.00991	0.01294	0.02201	0.03721	0.07999	0.25141	19.04	27.17	29.93	36.04
chr14	54000000	55000000	7262	0.10368	1.1404	0.00742	0.00951	0.01217	0.01990	0.03237	0.06607	0.19774	20.61	29.41	32.40	39.02
chr14	55000000	56000000	8174	0.11381	1.3679	0.00804	0.01116	0.01546	0.02952	0.05565	0.13707	0.45334	15.57	22.21	24.47	29.47
chr14	56000000	57000000	8149	0.12373	1.3391	0.00823	0.01168	0.01656	0.03304	0.06483	0.16691	0.54019	14.54	20.76	22.87	27.53
chr14	57000000	58000000	7793	0.10156	1.3268	0.00768	0.01018	0.01348	0.02356	0.04086	0.09085	0.29270	18.10	25.84	28.46	34.27
chr14	58000000	59000000	6707	0.09873	0.7829	0.00681	0.00800	0.00941	0.01298	0.01788	0.02881	0.06275	31.61	45.11	49.70	NA
chr14	59000000	60000000	7444	0.10892	0.4190	0.00650	0.00702	0.00773	0.00936	0.01133	0.01508	0.02422	NA	NA	NA	NA
chr14	60000000	61000000	6254	0.09636	0.6312	0.00658	0.00747	0.00848	0.01092	0.01406	0.02051	0.03817	40.23	NA	NA	NA
chr14	61000000	62000000	7660	0.08657	0.8575	0.00676	0.00789	0.00920	0.01251	0.01699	0.02679	0.05646	33.13	47.28	NA	NA
chr14	62000000	63000000	8054	0.10781	1.0093	0.00728	0.00915	0.01149	0.01809	0.02838	0.05507	0.15562	22.34	31.89	35.13	42.30
chr14	63000000	64000000	7852	0.07772	0.7450	0.00653	0.00736	0.00830	0.01053	0.01337	0.01908	0.03432	42.68	NA	NA	NA
chr14	64000000	65000000	7424	0.08767	0.7740	0.00667	0.00768	0.00884	0.01172	0.01550	0.02355	0.04677	36.22	NA	NA	NA
chr14	65000000	66000000	7732	0.09420	0.6088	0.00653	0.00736	0.00829	0.01053	0.01336	0.01907	0.03428	42.71	NA	NA	NA
chr14	66000000	67000000	7592	0.09302	0.6151	0.00653	0.00735	0.00829	0.01051	0.01333	0.01900	0.03410	42.84	NA	NA	NA
chr14	67000000	68000000	7291	0.08973	0.6422	0.00653	0.00736	0.00830	0.01055	0.01339	0.01912	0.03442	42.61	NA	NA	NA
chr14	68000000	69000000	7128	0.10106	0.9325	0.00706	0.00860	0.01047	0.01549	0.02288	0.04077	0.10296	25.89	36.95	40.71	49.02
chr14	69000000	70000000	6655	0.09026	1.2199	0.00729	0.00916	0.01151	0.01814	0.02848	0.05535	0.15668	22.29	31.81	35.05	42.20
chr14	70000000	71000000	8198	0.09633	0.9827	0.00706	0.00860	0.01048	0.01552	0.02294	0.04091	0.10348	25.85	36.88	40.64	48.93
chr14	71000000	72000000	7379	0.08118	1.2260	0.00712	0.00875	0.01075	0.01619	0.02431	0.04439	0.11595	24.79	35.37	38.97	46.92
chr14	72000000	73000000	8482	0.11124	0.8870	0.00713	0.00878	0.01080	0.01632	0.02458	0.04508	0.11846	24.59	35.10	38.67	46.56
chr14	73000000	74000000	7601	0.09885	0.9727	0.00708	0.00866	0.01058	0.01578	0.02348	0.04226	0.10829	25.41	36.27	39.96	48.11
chr14	74000000	75000000	7205	0.11099	0.9150	0.00717	0.00888	0.01099	0.01681	0.02563	0.04778	0.12833	23.90	34.10	37.57	45.24
chr14	75000000	76000000	6751	0.09384	1.5189	0.00780	0.01049	0.01410	0.02537	0.04523	0.10418	0.34192	17.19	24.53	27.02	32.54
chr14	76000000	77000000	8392	0.10224	1.5971	0.00816	0.01147	0.01611	0.03159	0.06101	0.15442	0.50552	14.94	21.31	23.48	28.27
chr14	77000000	78000000	8277	0.11946	1.4338	0.00832	0.01194	0.01711	0.03485	0.06968	0.18283	0.58097	14.10	20.13	22.18	26.70
chr14	78000000	79000000	7637	0.09706	0.9853	0.00708	0.00864	0.01054	0.01568	0.02327	0.04176	0.10647	25.57	36.49	40.21	48.41
chr14	79000000	80000000	7512	0.10178	0.8869	0.00700	0.00846	0.01021	0.01487	0.02162	0.03764	0.09201	27.02	38.56	42.49	NA
chr14	80000000	81000000	7502	0.09782	0.8311	0.00687	0.00814	0.00964	0.01352	0.01894	0.03124	0.07052	30.07	42.91	47.28	NA
chr14	81000000	82000000	7973	0.10042	0.8674	0.00695	0.00834	0.01001	0.01438	0.02063	0.03525	0.08383	28.03	39.99	44.06	NA
chr14	82000000	83000000	7699	0.09353	0.8609	0.00685	0.00811	0.00958	0.01339	0.01868	0.03064	0.06856	30.43	43.43	47.85	NA
chr14	83000000	84000000	7870	0.09799	0.6986	0.00669	0.00771	0.00890	0.01184	0.01573	0.02403	0.04817	35.71	NA	NA	NA
chr14	84000000	85000000	7854	0.09478	0.7324	0.00670	0.00774	0.00894	0.01194	0.01592	0.02444	0.04938	35.28	NA	NA	NA
chr14	85000000	86000000	7941	0.12082	0.8486	0.00720	0.00894	0.01110	0.01708	0.02620	0.04928	0.13388	23.54	33.60	37.02	44.57
chr14	86000000	87000000	8502	0.10615	1.0940	0.00739	0.00943	0.01203	0.01950	0.03148	0.06358	0.18815	20.95	29.90	32.95	39.67
chr14	87000000	88000000	8192	0.08424	1.0032	0.00690	0.00823	0.00980	0.01389	0.01966	0.03294	0.07609	29.14	41.58	45.82	NA
chr14	88000000	89000000	7090	0.10921	1.6213	0.00841	0.01219	0.01763	0.03660	0.07444	0.19855	0.61764	13.72	19.58	21.57	25.98
chr14	89000000	90000000	7587	0.10952	1.9231	0.00902	0.01402	0.02173	0.05143	0.11687	0.33535	0.82441	11.53	16.46	18.13	21.83
chr14	90000000	91000000	7740	0.11177	2.0581	0.00940	0.01522	0.02456	0.06262	0.15055	0.43372	0.89776	10.55	15.05	16.58	19.97
chr14	91000000	92000000	7588	0.10059	1.8781	0.00860	0.01276	0.01888	0.04093	0.08645	0.23810	0.69593	12.92	18.44	20.31	24.46
chr14	92000000	93000000	8745	0.12405	1.6611	0.00897	0.01385	0.02135	0.04997	0.11254	0.32193	0.81080	11.69	16.69	18.38	22.14
chr14	93000000	94000000	7486	0.11138	2.2785	0.00988	0.01681	0.02845	0.07910	0.20126	0.55870	0.94914	9.56	13.64	15.03	18.10
chr14	94000000	95000000	9363	0.12661	2.3881	0.01100	0.02079	0.03896	0.12871	0.34995	0.78926	0.98958	7.96	11.36	12.51	15.06
chr14	95000000	96000000	8779	0.11818	2.7389	0.01147	0.02259	0.04400	0.15436	0.41995	0.85116	0.99445	7.47	10.66	11.74	14.14
chr14	96000000	97000000	8036	0.10543	2.6373	0.01038	0.01852	0.03285	0.09912	0.26275	0.67507	0.97514	8.76	12.49	13.77	16.58
chr14	97000000	98000000	8223	0.09493	2.2495	0.00904	0.01409	0.02190	0.05207	0.11877	0.34121	0.83002	11.47	16.36	18.03	21.71
chr14	98000000	99000000	9503	0.11134	2.4290	0.01023	0.01802	0.03153	0.09296	0.24395	0.64318	0.96942	8.97	12.80	14.11	16.99
chr14	99000000	100000000	7828	0.10928	2.0874	0.00936	0.01508	0.02423	0.06125	0.14638	0.42217	0.89108	10.65	15.20	16.74	20.16
chr14	100000000	101000000	7714	0.08155	2.8975	0.00945	0.01538	0.02493	0.06414	0.15519	0.44633	0.90460	10.44	14.89	16.41	19.76
chr14	101000000	102000000	8399	0.08667	2.0881	0.00844	0.01227	0.01782	0.03724	0.07620	0.20435	0.63034	13.59	19.39	21.37	25.73
chr14	102000000	103000000	8171	0.06411	1.7544	0.00730	0.00919	0.01157	0.01829	0.02881	0.05623	0.16002	22.13	31.58	34.80	41.90
chr14	103000000	104000000	8823	0.09132	1.2821	0.00739	0.00943	0.01203	0.01950	0.03148	0.06358	0.18815	20.95	29.90	32.95	39.67
chr14	104000000	105000000	10795	0.10027	1.3408	0.00768	0.01016	0.01345	0.02346	0.04062	0.09014	0.29003	18.16	25.91	28.55	34.38
chr14	105000000	106000000	13771	0.04776	1.7128	0.00684	0.00808	0.00954	0.01329	0.01849	0.03021	0.06720	30.69	43.80	48.25	NA
chr14	106000000	107000000	11226	0.08217	0.0334	0.00631	0.00631	0.00631	0.00631	0.00631	0.00631	0.00631	NA	NA	NA	NA
chr15	17000000	18000000	2563	0.09459	0.0000	0.00639	0.00639	0.00639	0.00639	0.00639	0.00639	0.00639	NA	NA	NA	NA
chr15	18000000	19000000	571	0.02658	0.0000	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	0.00595	NA	NA	NA	NA
chr15	19000000	20000000	3202	0.05822	0.0000	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	0.00615	NA	NA	NA	NA
chr15	20000000	21000000	6698	0.06352	0.0000	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	0.00618	NA	NA	NA	NA
chr15	21000000	22000000	3646	0.07485	0.0000	0.00626	0.00626	0.00626	0.00626	0.00626	0.00626	0.00626	NA	NA	NA	NA
chr15	22000000	23000000	7609	0.08519	2.7230	0.00937	0.01514	0.02435	0.06176	0.14793	0.42647	0.89362	10.61	15.14	16.68	20.09
chr15	23000000	24000000	9536	0.08627	1.5669	0.00767	0.01015	0.01343	0.02339	0.04046	0.08964	0.28815	18.20	25.97	28.61	34.45
chr15	24000000	25000000	13034	0.13655	1.9816	0.01032	0.01832	0.03231	0.09657	0.25498	0.66225	0.97295	8.84	12.62	13.90	16.74
chr15	25000000	26000000	9142	0.09524	2.2660	0.00909	0.01423	0.02222	0.05329	0.12239	0.35225	0.84008	11.34	16.19	17.83	21.47
chr15	26000000	27000000	8402	0.10938	2.7688	0.01095	0.02059	0.03838	0.12586	0.34182	0.78059	0.98875	8.02	11.45	12.61	15.19
chr15	27000000	28000000	7934	0.12886	2.3962	0.01116	0.02139	0.04062	0.13708	0.37343	0.81241	0.99160	7.78	11.11	12.24	14.73
chr15	28000000	29000000	8045	0.07392	2.4261	0.00839	0.01213	0.01751	0.03619	0.07331	0.19480	0.60919	13.81	19.71	21.71	26.14
chr15	29000000	30000000	8592	0.10006	1.6495	0.00818	0.01155	0.01627	0.03210	0.06234	0.15877	0.51788	14.79	21.11	23.26	28.01
chr15	30000000	31000000	6916	0.06718	1.7902	0.00742	0.00950	0.01215	0.01983	0.03222	0.06565	0.19612	20.67	29.49	32.49	39.12
chr15	31000000	32000000	8304	0.09144	1.3450	0.00749	0.00967	0.01248	0.02072	0.03423	0.07137	0.21821	19.95	28.47	31.36	37.76
chr15	32000000	33000000	7627	0.08522	2.1621	0.00849	0.01243	0.01817	0.03844	0.07951	0.21527	0.65306	13.36	19.06	21.00	25.29
chr15	33000000	34000000	9799	0.11754	2.2325	0.01008	0.01749	0.03017	0.08677	0.22495	0.60776	0.96193	9.22	13.15	14.49	17.45
chr15	34000000	35000000	7604	0.12014	2.3316	0.01047	0.01886	0.03374	0.10330	0.27538	0.69487	0.97827	8.62	12.30	13.55	16.32
chr15	35000000	36000000	7015	0.09437	1.8367	0.00832	0.01193	0.01708	0.03474	0.06937	0.18183	0.57850	14.13	20.16	22.22	26.75
chr15	36000000	37000000	7517	0.11580	1.6626	0.00870	0.01304	0.01950	0.04314	0.09274	0.25866	0.72973	12.57	17.94	19.77	23.80
chr15	37000000	38000000	7856	0.10895	1.8743	0.00890	0.01365	0.02088	0.04819	0.10731	0.30549	0.79260	11.90	16.98	18.71	22.53
chr15	38000000	39000000	7573	0.11736	1.7395	0.00892	0.01370	0.02099	0.04862	0.10859	0.30951	0.79722	11.85	16.91	18.63	22.43
chr15	39000000	40000000	7800	0.10282	1.7123	0.00838	0.01210	0.01746	0.03601	0.07282	0.19319	0.60552	13.85	19.76	21.77	26.21
chr15	40000000	41000000	6935	0.10095	1.0597	0.00725	0.00907	0.01133	0.01768	0.02748	0.05266	0.14654	22.81	32.55	35.87	43.19
chr15	41000000	42000000	7819	0.08336	0.8264	0.00668	0.00771	0.00889	0.01182	0.01570	0.02397	0.04800	35.77	NA	NA	NA
chr15	42000000	43000000	6962	0.08498	0.4327	0.00633	0.00675	0.00728	0.00848	0.00988	0.01241	0.01812	NA	NA	NA	NA
chr15	43000000	44000000	5646	0.07320	0.3943	0.00625	0.00653	0.00693	0.00780	0.00879	0.01050	0.01412	NA	NA	NA	NA
chr15	44000000	45000000	6773	0.06113	0.4774	0.00617	0.00653	0.00693	0.00781	0.00880	0.01053	0.01418	NA	NA	NA	NA
chr15	45000000	46000000	7438	0.11059	0.7945	0.00697	0.00839	0.01009	0.01457	0.02101	0.03616	0.08693	27.63	39.42	43.44	NA
chr15	46000000	47000000	8072	0.10975	0.9468	0.00721	0.00897	0.01115	0.01722	0.02649	0.05003	0.13668	23.37	33.35	36.75	44.25
chr15	47000000	48000000	7145	0.11986	1.0833	0.00763	0.01003	0.01318	0.02271	0.03883	0.08478	0.26973	18.60	26.54	29.24	35.21
chr15	48000000	49000000	5783	0.08517	0.8380	0.00672	0.00779	0.00903	0.01214	0.01629	0.02525	0.05179	34.49	49.22	NA	NA
chr15	49000000	50000000	7194	0.11272	0.6582	0.00677	0.00792	0.00926	0.01264	0.01724	0.02736	0.05821	32.68	46.64	NA	NA
chr15	50000000	51000000	7264	0.11208	0.4009	0.00652	0.00700	0.00770	0.00930	0.01123	0.01489	0.02377	NA	NA	NA	NA
chr15	51000000	52000000	6983	0.10620	0.5446	0.00654	0.00739	0.00834	0.01063	0.01353	0.01941	0.03520	42.07	NA	NA	NA
chr15	52000000	53000000	7922	0.09915	0.7947	0.00683	0.00806	0.00950	0.01318	0.01828	0.02972	0.06563	31.00	44.24	48.74	NA
chr15	53000000	54000000	8762	0.12169	0.9038	0.00731	0.00923	0.01164	0.01848	0.02922	0.05734	0.16425	21.94	31.30	34.49	41.53
chr15	54000000	55000000	9688	0.12501	0.8759	0.00731	0.00922	0.01162	0.01842	0.02909	0.05700	0.16297	21.99	31.39	34.58	41.64
chr15	55000000	56000000	9011	0.09601	0.6748	0.00663	0.00759	0.00869	0.01138	0.01490	0.02225	0.04303	37.77	NA	NA	NA
chr15	56000000	57000000	7394	0.10121	1.0286	0.00721	0.00896	0.01113	0.01716	0.02638	0.04974	0.13560	23.44	33.45	36.85	44.37
chr15	57000000	58000000	8477	0.11439	1.4408	0.00820	0.01160	0.01638	0.03245	0.06328	0.16184	0.52640	14.70	20.97	23.11	27.82
chr15	58000000	59000000	8004	0.10592	1.8363	0.00871	0.01309	0.01961	0.04355	0.09390	0.26242	0.73546	12.51	17.86	19.67	23.69
chr15	59000000	60000000	8592	0.10546	1.9577	0.00893	0.01375	0.02112	0.04910	0.10998	0.31390	0.80214	11.79	16.83	18.54	22.32
chr15	60000000	61000000	7637	0.09802	1.7049	0.00822	0.01164	0.01646	0.03272	0.06399	0.16416	0.53276	14.63	20.87	23.00	27.69
chr15	61000000	62000000	7717	0.10821	1.6730	0.00848	0.01238	0.01806	0.03808	0.07851	0.21198	0.64635	13.43	19.16	21.11	25.42
chr15	62000000	63000000	8394	0.10488	1.1352	0.00744	0.00954	0.01224	0.02009	0.03279	0.06725	0.20231	20.45	29.19	32.16	38.72
chr15	63000000	64000000	7350	0.10943	0.8613	0.00706	0.00861	0.01049	0.01556	0.02303	0.04113	0.10425	25.77	36.78	40.52	48.79
chr15	64000000	65000000	6790	0.08909	0.5637	0.00643	0.00714	0.00793	0.00976	0.01202	0.01641	0.02746	48.91	NA	NA	NA
chr15	65000000	66000000	6916	0.07024	1.1079	0.00680	0.00798	0.00937	0.01289	0.01771	0.02843	0.06154	31.88	45.50	NA	NA
chr15	66000000	67000000	8214	0.11053	1.1971	0.00765	0.01011	0.01333	0.02313	0.03984	0.08779	0.28116	18.35	26.18	28.85	34.73
chr15	67000000	68000000	6514	0.11224	1.6348	0.00853	0.01253	0.01839	0.03920	0.08163	0.22224	0.66678	13.22	18.86	20.78	25.02
chr15	68000000	69000000	7236	0.07955	1.4249	0.00733	0.00926	0.01170	0.01863	0.02955	0.05825	0.16772	21.78	31.08	34.25	41.23
chr15	69000000	70000000	7043	0.09013	1.8415	0.00818	0.01155	0.01628	0.03211	0.06238	0.15890	0.51824	14.79	21.11	23.25	28.00
chr15	70000000	71000000	7011	0.09766	1.6925	0.00818	0.01155	0.01628	0.03211	0.06237	0.15888	0.51817	14.79	21.11	23.26	28.00
chr15	71000000	72000000	7552	0.10174	1.2318	0.00753	0.00979	0.01271	0.02138	0.03575	0.07573	0.23503	19.46	27.78	30.60	36.85
chr15	72000000	73000000	6256	0.05593	0.8082	0.00635	0.00697	0.00764	0.00919	0.01105	0.01456	0.02298	NA	NA	NA	NA
chr15	73000000	74000000	6950	0.08630	0.4852	0.00634	0.00689	0.00752	0.00895	0.01064	0.01380	0.02122	NA	NA	NA	NA
