chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr14	90000000	91000000	6126	0.12173	2.0581	0.08225	0.13264	0.20693	0.43171	0.68863	0.91657	0.99375	5.51	9.63	11.03	14.11
chr14	91000000	92000000	5763	0.10760	1.8781	0.07455	0.10996	0.15928	0.30825	0.51172	0.79080	0.96976	6.89	12.03	13.78	17.64
chr14	92000000	93000000	7327	0.13269	1.6611	0.07774	0.11915	0.17835	0.35855	0.59007	0.85608	0.98445	6.23	10.88	12.46	15.95
chr14	93000000	94000000	6324	0.10831	2.2785	0.08136	0.12992	0.20112	0.41713	0.67045	0.90698	0.99253	5.64	9.85	11.28	14.44
chr14	94000000	95000000	8111	0.13034	2.3881	0.09284	0.16625	0.27980	0.59593	0.84845	0.97642	0.99914	4.42	7.71	8.83	11.31
chr14	95000000	96000000	7395	0.13968	2.7389	0.10695	0.21448	0.38368	0.76393	0.94389	0.99501	0.99992	3.58	6.24	7.15	9.15
chr14	96000000	97000000	6718	0.09911	2.6373	0.08349	0.13642	0.21505	0.45173	0.71247	0.92818	0.99509	5.35	9.34	10.70	13.70
chr14	97000000	98000000	6624	0.10079	2.2495	0.07810	0.12021	0.18057	0.36436	0.59856	0.86217	0.98556	6.16	10.76	12.32	15.78
chr14	98000000	99000000	8040	0.12654	2.4290	0.09202	0.16356	0.27394	0.58413	0.83946	0.97407	0.99901	4.48	7.83	8.96	11.47
chr14	99000000	100000000	7012	0.11800	2.0874	0.08150	0.13034	0.20201	0.41937	0.67328	0.90852	0.99273	5.62	9.81	11.24	14.39
chr14	100000000	101000000	6820	0.08759	2.8975	0.08202	0.13194	0.20543	0.42794	0.68400	0.91419	0.99345	5.55	9.68	11.09	14.20
chr14	101000000	102000000	6839	0.10506	2.0881	0.07707	0.11719	0.17426	0.34783	0.57408	0.84412	0.98214	6.36	11.10	12.71	16.27
chr14	102000000	103000000	6320	0.07329	1.7544	0.06420	0.08224	0.10478	0.16644	0.25409	0.43151	0.74263	11.03	19.26	22.06	28.24
chr14	103000000	104000000	7384	0.11453	1.2821	0.06695	0.08927	0.11808	0.19990	0.31797	0.54304	0.84968	9.45	16.49	18.89	24.18
chr14	104000000	105000000	9426	0.10651	1.3408	0.06633	0.08767	0.11503	0.19211	0.30315	0.51841	0.82973	9.76	17.03	19.51	24.97
chr14	105000000	106000000	12426	0.05854	1.7128	0.06067	0.07357	0.08895	0.12863	0.18245	0.29320	0.53826	14.26	24.89	28.51	36.49
chr14	106000000	107000000	9926	0.09208	0.0334	0.05469	0.05469	0.05469	0.05469	0.05469	0.05469	0.05470	NA	NA	NA	NA
chr15	17000000	18000000	2274	0.09668	0.0000	0.05495	0.05495	0.05495	0.05495	0.05495	0.05495	0.05495	NA	NA	NA	NA
chr15	18000000	19000000	480	0.03163	0.0000	0.05145	0.05145	0.05145	0.05145	0.05145	0.05145	0.05145	NA	NA	NA	NA
chr15	19000000	20000000	2617	0.07198	0.0000	0.05357	0.05357	0.05357	0.05357	0.05357	0.05357	0.05357	NA	NA	NA	NA
chr15	20000000	21000000	5601	0.07464	0.0000	0.05372	0.05372	0.05372	0.05372	0.05372	0.05372	0.05372	NA	NA	NA	NA
chr15	21000000	22000000	3091	0.09470	0.0000	0.05484	0.05484	0.05484	0.05484	0.05484	0.05484	0.05484	NA	NA	NA	NA
chr15	22000000	23000000	6328	0.10083	2.7230	0.08568	0.14323	0.22972	0.48696	0.75129	0.94491	0.99678	5.09	8.89	10.18	13.03
chr15	23000000	24000000	7568	0.10159	1.5669	0.06845	0.09322	0.12574	0.21965	0.35521	0.60133	0.88990	8.78	15.32	17.55	22.46
chr15	24000000	25000000	10604	0.14846	1.9816	0.09034	0.15808	0.26198	0.55926	0.81935	0.96841	0.99865	4.63	8.08	9.25	11.84
chr15	25000000	26000000	6903	0.11536	2.2660	0.08387	0.13760	0.21757	0.45788	0.71953	0.93142	0.99544	5.30	9.26	10.60	13.58
chr15	26000000	27000000	6794	0.12564	2.7688	0.09949	0.18854	0.32827	0.68371	0.90532	0.98888	0.99973	3.96	6.92	7.92	10.14
chr15	27000000	28000000	6486	0.13644	2.3962	0.09592	0.17648	0.30210	0.63846	0.87812	0.98344	0.99950	4.19	7.32	8.38	10.73
chr15	28000000	29000000	6329	0.09154	2.4261	0.07723	0.11767	0.17525	0.35042	0.57798	0.84709	0.98273	6.32	11.04	12.65	16.19
chr15	29000000	30000000	6630	0.12935	1.6495	0.07660	0.11583	0.17143	0.34038	0.56275	0.83524	0.98032	6.45	11.26	12.89	16.50
chr15	30000000	31000000	5413	0.05572	1.7902	0.06059	0.07338	0.08862	0.12787	0.18103	0.29038	0.53318	14.35	25.06	28.70	36.74
chr15	31000000	32000000	6003	0.11963	1.3450	0.06890	0.09441	0.12806	0.22571	0.36651	0.61799	0.89977	8.60	15.01	17.19	22.00
chr15	32000000	33000000	5736	0.10196	2.1621	0.07717	0.11750	0.17489	0.34949	0.57658	0.84603	0.98252	6.34	11.06	12.67	16.22
chr15	33000000	34000000	7489	0.13055	2.2325	0.08934	0.15484	0.25493	0.54408	0.80629	0.96443	0.99838	4.72	8.23	9.43	12.07
chr15	34000000	35000000	6219	0.13167	2.3316	0.09212	0.16387	0.27462	0.58550	0.84052	0.97435	0.99902	4.48	7.81	8.95	11.45
chr15	35000000	36000000	5845	0.11253	1.8367	0.07531	0.11211	0.16372	0.32001	0.53079	0.80829	0.97421	6.72	11.73	13.43	17.20
chr15	36000000	37000000	6077	0.10869	1.6626	0.07150	0.10145	0.14202	0.26242	0.43334	0.70673	0.94227	7.70	13.44	15.40	19.71
chr15	37000000	38000000	6376	0.10624	1.8743	0.07410	0.10867	0.15666	0.30127	0.50020	0.77970	0.96672	7.00	12.22	13.99	17.91
chr15	38000000	39000000	6279	0.12901	1.7395	0.07828	0.12075	0.18170	0.36730	0.60281	0.86515	0.98609	6.13	10.70	12.26	15.69
chr15	39000000	40000000	6793	0.11089	1.7123	0.07284	0.10514	0.14946	0.28216	0.46787	0.74628	0.95654	7.32	12.78	14.63	18.74
chr15	40000000	41000000	6272	0.09583	1.0597	0.06106	0.07451	0.09064	0.13252	0.18972	0.30761	0.56371	13.80	24.09	27.59	35.32
chr15	41000000	42000000	6145	0.07604	0.8264	0.05648	0.06387	0.07214	0.09172	0.11594	0.16256	0.27176	22.54	39.35	45.07	NA
chr15	42000000	43000000	5638	0.07901	0.4327	0.05396	0.05711	0.06107	0.06977	0.07960	0.09673	0.13263	41.36	NA	NA	NA
chr15	43000000	44000000	4675	0.09119	0.3943	0.05464	0.05756	0.06179	0.07114	0.08177	0.10045	0.14001	39.07	NA	NA	NA
chr15	44000000	45000000	5825	0.08262	0.4774	0.05416	0.05832	0.06301	0.07346	0.08549	0.10688	0.15300	35.78	NA	NA	NA
chr15	45000000	46000000	6126	0.10704	0.7945	0.05916	0.07001	0.08266	0.11437	0.15616	0.24098	0.43836	16.38	28.59	32.74	41.92
chr15	46000000	47000000	6623	0.11321	0.9468	0.06187	0.07647	0.09416	0.14079	0.20526	0.33824	0.61455	12.95	22.61	25.89	33.15
chr15	47000000	48000000	6324	0.13203	1.0833	0.06663	0.08844	0.11650	0.19585	0.31027	0.53034	0.83963	9.60	16.77	19.20	24.58
chr15	48000000	49000000	5013	0.11395	0.8380	0.06045	0.07304	0.08801	0.12646	0.17841	0.28519	0.52371	14.53	25.37	29.05	37.20
chr15	49000000	50000000	5814	0.11618	0.6582	0.05820	0.06778	0.07880	0.10588	0.14083	0.21070	0.37569	18.12	31.64	36.24	46.39
chr15	50000000	51000000	6473	0.10714	0.4009	0.05556	0.05926	0.06454	0.07642	0.09027	0.11530	0.17032	32.42	NA	NA	NA
chr15	51000000	52000000	6328	0.11794	0.5446	0.05680	0.06458	0.07335	0.09424	0.12030	0.17086	0.28986	21.56	37.63	43.10	NA
chr15	52000000	53000000	6982	0.10289	0.7947	0.05875	0.06906	0.08101	0.11071	0.14952	0.22783	0.41152	17.07	29.80	34.13	43.70
chr15	53000000	54000000	7639	0.13954	0.9038	0.06448	0.08294	0.10608	0.16966	0.26024	0.44282	0.75559	10.85	18.93	21.68	27.76
chr15	54000000	55000000	8225	0.13373	0.8759	0.06327	0.07992	0.10047	0.15590	0.23396	0.39372	0.69544	11.72	20.45	23.43	29.99
chr15	55000000	56000000	7430	0.10482	0.6748	0.05749	0.06614	0.07599	0.09983	0.13008	0.18971	0.33078	19.72	34.42	39.42	NA
chr15	56000000	57000000	6235	0.11461	1.0286	0.06321	0.07976	0.10019	0.15521	0.23264	0.39122	0.69209	11.77	20.54	23.52	30.12
chr15	57000000	58000000	7048	0.12225	1.4408	0.07105	0.10020	0.13953	0.25583	0.42158	0.69230	0.93641	7.84	13.69	15.68	20.07
chr15	58000000	59000000	6768	0.12687	1.8363	0.07958	0.12457	0.18976	0.38817	0.63217	0.88456	0.98931	5.91	10.32	11.82	15.14
chr15	59000000	60000000	6916	0.13048	1.9577	0.08325	0.13569	0.21348	0.44789	0.70800	0.92608	0.99486	5.38	9.40	10.76	13.78
chr15	60000000	61000000	6235	0.10810	1.7049	0.07200	0.10282	0.14478	0.26973	0.44625	0.72200	0.94808	7.55	13.19	15.10	19.33
chr15	61000000	62000000	6521	0.12497	1.6730	0.07588	0.11375	0.16710	0.32894	0.54498	0.82061	0.97711	6.60	11.52	13.19	16.88
chr15	62000000	63000000	7253	0.10737	1.1352	0.06365	0.08086	0.10222	0.16016	0.24209	0.40911	0.71540	11.43	19.95	22.84	29.24
chr15	63000000	64000000	6355	0.06781	0.8613	0.05596	0.06271	0.07021	0.08773	0.10913	0.14972	0.24379	24.36	42.52	48.70	NA
chr15	64000000	65000000	5636	0.04513	0.5637	0.05243	0.05508	0.05785	0.06380	0.07031	0.08123	0.10289	NA	NA	NA	NA
chr15	65000000	66000000	5676	0.06617	1.1079	0.05761	0.06642	0.07647	0.10083	0.13186	0.19317	0.33824	19.42	33.91	38.84	49.72
chr15	66000000	67000000	7118	0.12132	1.1971	0.06681	0.08890	0.11739	0.19812	0.31459	0.53749	0.84535	9.51	16.61	19.02	24.35
chr15	67000000	68000000	6001	0.11867	1.6348	0.07355	0.10713	0.15351	0.29292	0.48620	0.76565	0.96264	7.13	12.45	14.26	18.26
chr15	68000000	69000000	6264	0.08735	1.4249	0.06381	0.08125	0.10295	0.16193	0.24547	0.41546	0.72333	11.31	19.75	22.61	28.95
chr15	69000000	70000000	5780	0.12378	1.8415	0.07873	0.12206	0.18445	0.37446	0.61305	0.87215	0.98730	6.05	10.57	12.10	15.50
chr15	70000000	71000000	5401	0.10926	1.6925	0.07211	0.10311	0.14537	0.27129	0.44898	0.72516	0.94924	7.52	13.13	15.04	19.26
chr15	71000000	72000000	5603	0.12011	1.2318	0.06716	0.08981	0.11913	0.20258	0.32306	0.55131	0.85596	9.35	16.32	18.69	23.92
chr15	72000000	73000000	5113	0.08372	0.8082	0.05705	0.06514	0.07430	0.09623	0.12377	0.17751	0.30434	20.85	36.40	41.69	NA
chr15	73000000	74000000	5546	0.10164	0.4852	0.05524	0.06075	0.06696	0.08119	0.09812	0.12940	0.20002	28.33	49.45	NA	NA
chr15	74000000	75000000	5354	0.10743	0.5660	0.05637	0.06362	0.07173	0.09086	0.11447	0.15977	0.26566	22.90	39.98	45.79	NA
chr15	75000000	76000000	5950	0.09073	0.4355	0.05461	0.05838	0.06310	0.07363	0.08576	0.10737	0.15398	35.56	NA	NA	NA
chr15	76000000	77000000	4919	0.10141	0.3673	0.05523	0.05791	0.06234	0.07218	0.08344	0.10332	0.14578	37.51	NA	NA	NA
chr15	77000000	78000000	6946	0.10130	0.6378	0.05678	0.06453	0.07326	0.09404	0.11997	0.17023	0.28847	21.63	37.75	43.24	NA
chr15	78000000	79000000	7330	0.12763	1.1858	0.06770	0.09122	0.12185	0.20959	0.33631	0.57240	0.87110	9.10	15.88	18.19	23.29
chr15	79000000	80000000	7053	0.15028	1.6180	0.08170	0.13097	0.20336	0.42277	0.67756	0.91081	0.99303	5.59	9.76	11.18	14.31
chr15	80000000	81000000	6353	0.12086	1.6480	0.07434	0.10936	0.15806	0.30499	0.50637	0.78569	0.96838	6.94	12.12	13.88	17.76
chr15	81000000	82000000	5782	0.11335	1.1267	0.06444	0.08285	0.10591	0.16924	0.25944	0.44136	0.75394	10.87	18.97	21.73	27.82
chr15	82000000	83000000	6321	0.09834	0.6564	0.05676	0.06449	0.07319	0.09390	0.11971	0.16974	0.28741	21.68	37.85	43.35	NA
chr15	83000000	84000000	5107	0.09533	0.3437	0.05488	0.05686	0.06067	0.06901	0.07840	0.09469	0.12861	42.78	NA	NA	NA
chr15	84000000	85000000	5082	0.08017	0.4463	0.05402	0.05747	0.06165	0.07087	0.08134	0.09971	0.13854	39.50	NA	NA	NA
chr15	85000000	86000000	7312	0.12272	0.7778	0.06050	0.07316	0.08823	0.12696	0.17935	0.28706	0.52713	14.47	25.25	28.92	37.03
chr15	86000000	87000000	7856	0.11423	1.1543	0.06499	0.08422	0.10848	0.17561	0.27163	0.46348	0.77794	10.52	18.37	21.04	26.93
chr15	87000000	88000000	7513	0.11058	1.6892	0.07239	0.10390	0.14695	0.27549	0.45632	0.73351	0.95221	7.44	12.99	14.88	19.05
chr15	88000000	89000000	7765	0.09639	1.8444	0.07093	0.09987	0.13886	0.25406	0.41839	0.68831	0.93472	7.88	13.76	15.76	20.17
chr15	89000000	90000000	6784	0.11363	1.9031	0.07675	0.11627	0.17235	0.34280	0.56644	0.83817	0.98093	6.42	11.20	12.83	16.43
chr15	90000000	91000000	6947	0.13141	2.0383	0.08533	0.14213	0.22734	0.48133	0.74535	0.94251	0.99656	5.13	8.96	10.26	13.13
chr15	91000000	92000000	6759	0.11552	2.2373	0.08339	0.13612	0.21440	0.45015	0.71063	0.92732	0.99500	5.36	9.36	10.72	13.73
chr15	92000000	93000000	7790	0.13019	3.0787	0.11031	0.22640	0.40856	0.79376	0.95544	0.99647	0.99995	3.43	5.99	6.86	8.78
chr15	93000000	94000000	8402	0.13936	3.4179	0.12780	0.29015	0.53276	0.89871	0.98572	0.99933	1.00000	2.87	5.01	5.74	7.35
chr15	94000000	95000000	6841	0.13129	3.5689	0.12545	0.28147	0.51686	0.88862	0.98347	0.99918	0.99999	2.93	5.12	5.86	7.51
chr15	95000000	96000000	6046	0.12340	3.2833	0.11090	0.22852	0.41294	0.79866	0.95721	0.99667	0.99996	3.41	5.95	6.81	8.72
chr15	96000000	97000000	6512	0.12246	3.1655	0.10723	0.21546	0.38573	0.76653	0.94495	0.99515	0.99992	3.56	6.22	7.12	9.12
chr15	97000000	98000000	6993	0.12938	3.2158	0.11352	0.23790	0.43214	0.81892	0.96413	0.99744	0.99997	3.31	5.77	6.61	8.46
chr15	98000000	99000000	7875	0.12451	2.8663	0.10119	0.19438	0.34085	0.70373	0.91604	0.99078	0.99979	3.87	6.75	7.73	9.89
chr15	99000000	100000000	7398	0.13490	2.5720	0.09966	0.18914	0.32956	0.68582	0.90649	0.98910	0.99973	3.95	6.90	7.90	10.12
chr15	100000000	101000000	9247	0.13134	2.6849	0.10062	0.19244	0.33667	0.69720	0.91263	0.99019	0.99977	3.90	6.80	7.79	9.97
chr15	101000000	102000000	8216	0.10818	2.9580	0.09371	0.16913	0.28609	0.60830	0.85751	0.97868	0.99926	4.35	7.59	8.70	11.13
chr16	0	1000000	10171	0.09366	2.4614	0.07854	0.12151	0.18330	0.37146	0.60879	0.86927	0.98681	6.09	10.63	12.17	15.58
chr16	1000000	2000000	10117	0.09683	2.0555	0.07394	0.10823	0.15574	0.29883	0.49614	0.77569	0.96559	7.04	12.28	14.07	18.01
chr16	2000000	3000000	6557	0.06857	1.7642	0.06322	0.07980	0.10025	0.15536	0.23293	0.39176	0.69282	11.76	20.52	23.50	30.09
chr16	3000000	4000000	7519	0.09346	1.5173	0.06607	0.08699	0.11373	0.18882	0.29687	0.50774	0.82049	9.90	17.28	19.79	25.33
chr16	4000000	5000000	8098	0.09281	2.1603	0.07409	0.10864	0.15658	0.30107	0.49987	0.77938	0.96663	7.00	12.22	14.00	17.92
chr16	5000000	6000000	10398	0.13304	2.9174	0.10780	0.21749	0.38999	0.77183	0.94709	0.99543	0.99993	3.54	6.17	7.07	9.05
chr16	6000000	7000000	12658	0.12991	3.2143	0.11387	0.23916	0.43469	0.82148	0.96496	0.99753	0.99997	3.29	5.75	6.59	8.43
chr16	7000000	8000000	12000	0.12950	2.8714	0.10434	0.20531	0.36425	0.73808	0.93270	0.99343	0.99988	3.70	6.46	7.40	9.47
chr16	8000000	9000000	10385	0.12485	2.1086	0.08440	0.13924	0.22111	0.46645	0.72917	0.93569	0.99589	5.24	9.15	10.47	13.41
chr16	9000000	10000000	7701	0.12841	2.4334	0.09300	0.16677	0.28094	0.59819	0.85014	0.97685	0.99916	4.41	7.69	8.81	11.28
chr16	10000000	11000000	8209	0.13054	2.2907	0.09067	0.15914	0.26429	0.56413	0.82342	0.96960	0.99873	4.60	8.03	9.19	11.77
chr16	11000000	12000000	8252	0.13158	2.4212	0.09421	0.17079	0.28969	0.61525	0.86245	0.97987	0.99933	4.31	7.53	8.62	11.04
chr16	12000000	13000000	10351	0.14212	1.9819	0.08796	0.15043	0.24535	0.52289	0.78698	0.95810	0.99791	4.85	8.47	9.70	12.41
chr16	13000000	14000000	7704	0.11892	1.6321	0.07357	0.10718	0.15360	0.29316	0.48661	0.76606	0.96276	7.13	12.45	14.25	18.25
chr16	14000000	15000000	5429	0.06873	1.4543	0.06069	0.07363	0.08906	0.12887	0.18291	0.29411	0.53990	14.23	24.84	28.45	36.42
chr16	15000000	16000000	6653	0.09662	1.1467	0.06219	0.07725	0.09558	0.14415	0.21163	0.35068	0.63394	12.64	22.07	25.28	32.36
chr16	16000000	17000000	6243	0.10513	1.5635	0.06920	0.09520	0.12961	0.22974	0.37399	0.62874	0.90580	8.48	14.81	16.96	21.71
chr16	17000000	18000000	6626	0.10897	1.2708	0.06579	0.08628	0.11238	0.18540	0.29035	0.49652	0.81035	10.05	17.54	20.09	25.72
chr16	18000000	19000000	4988	0.09164	1.7510	0.06851	0.09336	0.12602	0.22038	0.35657	0.60337	0.89114	8.75	15.28	17.50	22.41
chr16	19000000	20000000	6192	0.12396	1.5730	0.07378	0.10777	0.15482	0.29639	0.49204	0.77158	0.96440	7.08	12.35	14.15	18.11
chr16	20000000	21000000	6811	0.12076	1.5927	0.07334	0.10655	0.15232	0.28975	0.48085	0.76011	0.96095	7.19	12.55	14.37	18.40
chr16	21000000	22000000	5763	0.08353	1.1920	0.06074	0.07375	0.08927	0.12935	0.18380	0.29587	0.54306	14.17	24.74	28.33	36.27
chr16	22000000	23000000	6220	0.08065	1.1065	0.05951	0.07082	0.08408	0.11754	0.16196	0.25248	0.46134	15.83	27.64	31.65	40.52
chr16	23000000	24000000	6191	0.09370	1.5772	0.06685	0.08901	0.11760	0.19866	0.31561	0.53918	0.84667	9.49	16.57	18.98	24.30
chr16	24000000	25000000	6197	0.12452	1.8354	0.07884	0.12238	0.18513	0.37621	0.61553	0.87381	0.98758	6.04	10.54	12.07	15.45
chr16	25000000	26000000	6385	0.13388	2.1951	0.08986	0.15652	0.25859	0.55200	0.81318	0.96656	0.99853	4.67	8.15	9.34	11.95
chr16	26000000	27000000	7049	0.13440	2.2655	0.09175	0.16267	0.27200	0.58017	0.83636	0.97323	0.99896	4.51	7.87	9.01	11.53
chr16	27000000	28000000	5695	0.10990	1.8832	0.07531	0.11210	0.16370	0.31997	0.53073	0.80823	0.97419	6.72	11.73	13.43	17.20
chr16	28000000	29000000	5756	0.08410	1.3353	0.06228	0.07747	0.09599	0.14512	0.21346	0.35425	0.63936	12.56	21.93	25.11	32.15
chr16	29000000	30000000	6542	0.09351	0.7003	0.05685	0.06468	0.07352	0.09459	0.12091	0.17203	0.29240	21.43	37.41	42.84	NA
chr16	30000000	31000000	4698	0.03931	0.5874	0.05219	0.05457	0.05705	0.06234	0.06808	0.07761	0.09625	NA	NA	NA	NA
chr16	31000000	32000000	5451	0.09146	0.3369	0.05466	0.05640	0.05994	0.06765	0.07628	0.09111	0.12163	45.59	NA	NA	NA
chr16	32000000	33000000	4801	0.02523	0.2140	0.05113	0.05113	0.05149	0.05256	0.05366	0.05536	0.05829	NA	NA	NA	NA
chr16	33000000	34000000	3369	0.02574	0.0228	0.05116	0.05116	0.05116	0.05116	0.05116	0.05116	0.05116	NA	NA	NA	NA
chr16	34000000	35000000	9329	0.01897	0.0118	0.05082	0.05082	0.05082	0.05082	0.05082	0.05082	0.05082	NA	NA	NA	NA
chr16	35000000	36000000	5374	0.02243	0.0053	0.05099	0.05099	0.05099	0.05099	0.05099	0.05099	0.05099	NA	NA	NA	NA
chr16	36000000	37000000	5211	0.01871	0.0001	0.05081	0.05081	0.05081	0.05081	0.05081	0.05081	0.05081	NA	NA	NA	NA
chr16	37000000	38000000	1428	0.01413	0.0010	0.05059	0.05059	0.05059	0.05059	0.05059	0.05059	0.05059	NA	NA	NA	NA
chr16	38000000	39000000	1178	0.01589	0.0022	0.05067	0.05067	0.05067	0.05067	0.05067	0.05067	0.05067	NA	NA	NA	NA
chr16	46000000	47000000	2827	0.02129	0.0461	0.05094	0.05094	0.05094	0.05094	0.05094	0.05094	0.05134	NA	NA	NA	NA
chr16	47000000	48000000	4294	0.01766	0.2571	0.05076	0.05078	0.05123	0.05212	0.05304	0.05443	0.05684	NA	NA	NA	NA
chr16	48000000	49000000	5048	0.08247	0.7699	0.05658	0.06408	0.07251	0.09248	0.11725	0.16505	0.27719	22.23	38.81	44.45	NA
chr16	49000000	50000000	6087	0.12141	1.1406	0.06592	0.08660	0.11299	0.18693	0.29328	0.50158	0.81497	9.98	17.42	19.95	25.54
chr16	50000000	51000000	5647	0.09710	1.5579	0.06735	0.09031	0.12009	0.20505	0.32772	0.55881	0.86149	9.26	16.16	18.51	23.70
chr16	51000000	52000000	6213	0.09913	1.4710	0.06665	0.08850	0.11661	0.19613	0.31080	0.53122	0.84034	9.59	16.75	19.18	24.55
chr16	52000000	53000000	6359	0.10822	1.6178	0.07071	0.09928	0.13769	0.25096	0.41282	0.68124	0.93165	7.95	13.88	15.90	20.35
chr16	53000000	54000000	5785	0.11956	1.9916	0.08023	0.12652	0.19390	0.39880	0.64654	0.89335	0.99063	5.81	10.14	11.61	14.87
chr16	54000000	55000000	7099	0.11053	2.3433	0.08337	0.13605	0.21425	0.44977	0.71020	0.92712	0.99497	5.37	9.37	10.73	13.74
chr16	55000000	56000000	7343	0.13559	2.1935	0.09053	0.15870	0.26333	0.56211	0.82174	0.96911	0.99870	4.61	8.05	9.22	11.80
chr16	56000000	57000000	6667	0.12461	2.1024	0.08418	0.13857	0.21966	0.46295	0.72526	0.93398	0.99571	5.27	9.19	10.53	13.48
chr16	57000000	58000000	7161	0.12425	1.7383	0.07691	0.11672	0.17328	0.34524	0.57017	0.84109	0.98153	6.39	11.15	12.77	16.35
chr16	58000000	59000000	7344	0.14196	1.6784	0.08073	0.12803	0.19710	0.40695	0.65732	0.89964	0.99153	5.73	10.01	11.46	14.67
chr16	59000000	60000000	6084	0.13943	0.9965	0.06616	0.08723	0.11419	0.18998	0.29909	0.51153	0.82381	9.85	17.19	19.69	25.20
chr16	60000000	61000000	6622	0.12508	0.8489	0.06183	0.07638	0.09400	0.14040	0.20453	0.33680	0.61227	12.99	22.67	25.96	33.24
chr16	61000000	62000000	5584	0.09415	0.9304	0.05939	0.07054	0.08360	0.11646	0.15998	0.24855	0.45355	16.01	27.95	32.01	40.99
chr16	62000000	63000000	6123	0.10424	1.0781	0.06244	0.07787	0.09671	0.14684	0.21672	0.36060	0.64886	12.41	21.67	24.82	31.77
chr16	63000000	64000000	5748	0.13033	1.0334	0.06551	0.08555	0.11100	0.18193	0.28372	0.48495	0.79945	10.21	17.82	20.41	26.13
chr16	64000000	65000000	6038	0.12537	1.0424	0.06494	0.08410	0.10826	0.17507	0.27061	0.46164	0.77601	10.55	18.42	21.09	27.00
chr16	65000000	66000000	5964	0.10394	0.9799	0.06115	0.07473	0.09103	0.13344	0.19144	0.31101	0.56957	13.70	23.91	27.39	35.06
chr16	66000000	67000000	5197	0.10551	0.7669	0.05867	0.06886	0.08067	0.10995	0.14815	0.22513	0.40592	17.23	30.07	34.44	44.09
chr16	67000000	68000000	3942	0.01911	0.4658	0.05083	0.05164	0.05253	0.05435	0.05622	0.05916	0.06436	NA	NA	NA	NA
chr16	68000000	69000000	5140	0.08863	0.3496	0.05450	0.05643	0.05999	0.06774	0.07641	0.09133	0.12206	45.40	NA	NA	NA
chr16	69000000	70000000	5439	0.08186	0.4206	0.05412	0.05718	0.06118	0.06997	0.07992	0.09727	0.13370	41.01	NA	NA	NA
chr16	70000000	71000000	5592	0.07744	0.3730	0.05387	0.05593	0.05919	0.06625	0.07409	0.08745	0.11461	49.00	NA	NA	NA
chr16	71000000	72000000	5358	0.10059	0.3429	0.05518	0.05727	0.06133	0.07025	0.08036	0.09803	0.13521	40.52	NA	NA	NA
chr16	72000000	73000000	5700	0.10799	0.8577	0.06006	0.07213	0.08640	0.12279	0.17161	0.27166	0.49847	15.03	26.24	30.05	38.47
chr16	73000000	74000000	6761	0.10385	1.2138	0.06415	0.08211	0.10453	0.16583	0.25292	0.42935	0.74009	11.07	19.32	22.13	28.33
chr16	74000000	75000000	7753	0.09282	1.2495	0.06280	0.07874	0.09831	0.15068	0.22401	0.37469	0.66929	12.10	21.13	24.20	30.98
chr16	75000000	76000000	7647	0.09585	1.0485	0.06093	0.07420	0.09009	0.13125	0.18734	0.30291	0.55552	13.94	24.34	27.88	35.69
chr16	76000000	77000000	7850	0.13967	1.3760	0.07362	0.10732	0.15389	0.29392	0.48790	0.76738	0.96316	7.12	12.42	14.23	18.22
chr16	77000000	78000000	9349	0.14463	2.0315	0.09016	0.15750	0.26072	0.55656	0.81708	0.96773	0.99861	4.64	8.10	9.28	11.88
chr16	78000000	79000000	12454	0.12612	2.7025	0.09817	0.18405	0.31854	0.66748	0.89605	0.98713	0.99966	4.04	7.06	8.08	10.35
chr16	79000000	80000000	10435	0.11075	2.4326	0.08507	0.14132	0.22560	0.47721	0.74094	0.94070	0.99639	5.16	9.01	10.32	13.21
chr16	80000000	81000000	9863	0.11589	2.8480	0.09580	0.17607	0.30120	0.63683	0.87706	0.98320	0.99949	4.20	7.33	8.40	10.75
chr16	81000000	82000000	9879	0.12679	2.4355	0.09229	0.16443	0.27583	0.58797	0.84242	0.97485	0.99905	4.46	7.79	8.92	11.42
chr16	82000000	83000000	9389	0.13368	3.0899	0.11308	0.23634	0.42896	0.81570	0.96307	0.99733	0.99997	3.32	5.80	6.64	8.50
chr16	83000000	84000000	10600	0.12115	3.1414	0.10573	0.21020	0.37463	0.75218	0.93894	0.99433	0.99990	3.63	6.34	7.26	9.30
chr16	84000000	85000000	10649	0.14184	3.8094	0.14417	0.35076	0.63406	0.94687	0.99457	0.99983	1.00000	2.53	4.41	5.05	6.47
chr16	85000000	86000000	8996	0.11692	4.3546	0.13430	0.31420	0.57502	0.92188	0.99038	0.99962	1.00000	2.72	4.75	5.44	6.96
chr16	86000000	87000000	10587	0.13706	3.6881	0.13481	0.31611	0.57826	0.92346	0.99067	0.99964	1.00000	2.71	4.73	5.42	6.94
chr16	87000000	88000000	9259	0.11586	3.0638	0.10049	0.19197	0.33567	0.69562	0.91179	0.99004	0.99977	3.90	6.82	7.81	9.99
chr16	88000000	89000000	10756	0.10683	1.7155	0.07184	0.10237	0.14387	0.26733	0.44203	0.71707	0.94625	7.60	13.27	15.20	19.45
