chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr13	104000000	105000000	6925	0.11896	2.7533	0.04693	0.09000	0.16573	0.44489	0.76378	0.96324	0.99883	5.32	8.47	9.54	11.91
chr13	105000000	106000000	7323	0.11143	2.8169	0.04552	0.08491	0.15293	0.40598	0.72123	0.95014	0.99812	5.57	8.87	10.00	12.48
chr13	106000000	107000000	6088	0.13484	2.7513	0.05159	0.10769	0.21122	0.56867	0.86651	0.98609	0.99974	4.65	7.41	8.35	10.42
chr13	107000000	108000000	6698	0.14992	2.6542	0.05487	0.12088	0.24566	0.64623	0.91108	0.99271	0.99990	4.30	6.85	7.72	9.63
chr13	108000000	109000000	7230	0.12817	2.6546	0.04832	0.09517	0.17890	0.48317	0.80045	0.97272	0.99927	5.09	8.11	9.14	11.40
chr13	109000000	110000000	6885	0.13133	3.0099	0.05412	0.11780	0.23760	0.62930	0.90241	0.99157	0.99988	4.38	6.97	7.85	9.80
chr13	110000000	111000000	8050	0.12990	2.9442	0.05269	0.11206	0.22261	0.59583	0.88358	0.98885	0.99981	4.53	7.21	8.12	10.13
chr13	111000000	112000000	6885	0.10706	3.1704	0.04786	0.09343	0.17444	0.47042	0.78878	0.96987	0.99914	5.16	8.23	9.27	11.56
chr13	112000000	113000000	10124	0.08604	2.4878	0.03694	0.05661	0.08584	0.18691	0.36011	0.68311	0.95286	8.28	13.19	14.86	18.55
chr13	113000000	114000000	9533	0.09009	2.4050	0.03717	0.05731	0.08736	0.19185	0.37055	0.69687	0.95701	8.17	13.01	14.65	18.29
chr13	114000000	115000000	3371	0.10162	2.4050	0.03943	0.06431	0.10320	0.24392	0.47492	0.80938	0.98242	7.19	11.46	12.91	16.11
chr14	16000000	17000000	1056	0.04973	0.0000	0.02515	0.02515	0.02515	0.02515	0.02515	0.02515	0.02515	NA	NA	NA	NA
chr14	18000000	19000000	6138	0.05435	0.0000	0.02527	0.02527	0.02527	0.02527	0.02527	0.02527	0.02527	NA	NA	NA	NA
chr14	19000000	20000000	9530	0.08910	6.0255	0.07018	0.18856	0.41707	0.87151	0.98469	0.99947	1.00000	3.30	5.25	5.92	7.38
chr14	20000000	21000000	8335	0.13924	4.5386	0.08726	0.27161	0.59255	0.95675	0.99704	0.99995	1.00000	2.72	4.34	4.89	6.10
chr14	21000000	22000000	6943	0.14588	3.9531	0.07857	0.22878	0.50786	0.92586	0.99343	0.99984	1.00000	2.97	4.74	5.34	6.66
chr14	22000000	23000000	7366	0.13059	3.3597	0.05906	0.13848	0.29160	0.72968	0.94653	0.99665	0.99997	3.94	6.28	7.08	8.83
chr14	23000000	24000000	6276	0.11041	2.6085	0.04318	0.07672	0.13268	0.34147	0.63737	0.91645	0.99571	6.08	9.68	10.90	13.60
chr14	24000000	25000000	6415	0.13800	2.4227	0.04793	0.09369	0.17510	0.47234	0.79057	0.97032	0.99916	5.15	8.21	9.25	11.54
chr14	25000000	26000000	6760	0.11975	1.7421	0.03682	0.05627	0.08507	0.18444	0.35485	0.67599	0.95061	8.35	13.29	14.97	18.69
chr14	26000000	27000000	5592	0.11200	1.6671	0.03515	0.05135	0.07445	0.15082	0.28170	0.56271	0.90313	9.36	14.91	16.80	20.96
chr14	27000000	28000000	5959	0.12865	1.1067	0.03218	0.04315	0.05764	0.10114	0.17151	0.34060	0.70336	12.17	19.38	21.83	27.24
chr14	28000000	29000000	5272	0.11744	1.0779	0.03109	0.04031	0.05212	0.08612	0.13904	0.26594	0.58207	13.77	21.93	24.70	30.83
chr14	29000000	30000000	5030	0.09872	1.2608	0.03087	0.03976	0.05106	0.08332	0.13309	0.25206	0.55548	14.15	22.53	25.38	31.68
chr14	30000000	31000000	5228	0.11440	1.2782	0.03236	0.04363	0.05859	0.10379	0.17732	0.35367	0.72108	11.94	19.02	21.42	26.74
chr14	31000000	32000000	6558	0.11167	1.6708	0.03513	0.05131	0.07436	0.15057	0.28115	0.56175	0.90262	9.37	14.93	16.81	20.99
chr14	32000000	33000000	6267	0.13016	2.2728	0.04416	0.08011	0.14101	0.36838	0.67449	0.93278	0.99698	5.85	9.32	10.50	13.10
chr14	33000000	34000000	6243	0.13577	2.7794	0.05228	0.11044	0.21837	0.58591	0.87754	0.98790	0.99979	4.57	7.28	8.20	10.24
chr14	34000000	35000000	6325	0.14088	2.1877	0.04547	0.08473	0.15247	0.40454	0.71955	0.94957	0.99809	5.58	8.89	10.01	12.50
chr14	35000000	36000000	5490	0.10922	1.6288	0.03450	0.04950	0.07055	0.13888	0.25519	0.51480	0.87469	9.84	15.67	17.66	22.04
chr14	36000000	37000000	6104	0.14295	0.9710	0.03202	0.04272	0.05680	0.09880	0.16638	0.32898	0.68677	12.38	19.71	22.21	27.72
chr14	37000000	38000000	4831	0.11557	1.0684	0.03088	0.03978	0.05111	0.08344	0.13334	0.25265	0.55663	14.13	22.51	25.35	31.64
chr14	38000000	39000000	5757	0.14421	0.6587	0.02922	0.03563	0.04340	0.06400	0.09344	0.16019	0.34730	18.08	28.78	32.43	40.47
chr14	39000000	40000000	6717	0.12258	0.5908	0.02781	0.03231	0.03751	0.05041	0.06743	0.10310	0.19932	24.00	38.22	43.05	NA
chr14	40000000	41000000	7412	0.15025	0.4424	0.02804	0.03166	0.03639	0.04796	0.06296	0.09381	0.17541	25.74	41.00	46.18	NA
chr14	41000000	42000000	6802	0.13670	0.5382	0.02791	0.03254	0.03791	0.05129	0.06907	0.10655	0.20826	23.44	37.33	42.05	NA
chr14	42000000	43000000	7029	0.12265	0.5744	0.02770	0.03205	0.03705	0.04941	0.06560	0.09927	0.18941	24.67	39.29	44.26	NA
chr14	43000000	44000000	7473	0.11781	0.6343	0.02794	0.03259	0.03800	0.05149	0.06943	0.10732	0.21026	23.32	37.14	41.84	NA
chr14	44000000	45000000	6573	0.11054	0.4215	0.02682	0.02900	0.03191	0.03861	0.04665	0.06174	0.09732	37.56	NA	NA	NA
chr14	45000000	46000000	6102	0.08044	0.4791	0.02597	0.02798	0.03025	0.03534	0.04124	0.05190	0.07563	46.16	NA	NA	NA
chr14	46000000	47000000	6459	0.09400	0.3631	0.02634	0.02751	0.02950	0.03389	0.03891	0.04781	0.06704	NA	NA	NA	NA
chr14	47000000	48000000	6779	0.13512	0.5139	0.02767	0.03198	0.03693	0.04914	0.06512	0.09826	0.18683	24.86	39.59	44.60	NA
chr14	48000000	49000000	6984	0.11046	0.5567	0.02717	0.03083	0.03497	0.04492	0.05753	0.08278	0.14760	28.45	45.31	NA	NA
chr14	49000000	50000000	6018	0.08004	0.9338	0.02785	0.03239	0.03765	0.05071	0.06799	0.10428	0.20238	23.80	37.90	42.70	NA
chr14	50000000	51000000	6161	0.10970	1.1497	0.03103	0.04015	0.05181	0.08529	0.13727	0.26182	0.57431	13.88	22.10	24.90	31.08
chr14	51000000	52000000	6798	0.13312	1.1988	0.03337	0.04637	0.06410	0.11963	0.21233	0.42963	0.80678	10.83	17.24	19.42	24.24
chr14	52000000	53000000	6300	0.12910	1.1492	0.03258	0.04423	0.05978	0.10716	0.18472	0.37013	0.74208	11.67	18.59	20.94	26.14
chr14	53000000	54000000	6457	0.11871	1.1247	0.03154	0.04149	0.05438	0.09218	0.15203	0.29608	0.63535	13.05	20.78	23.41	29.21
chr14	54000000	55000000	6101	0.10946	1.1404	0.03094	0.03994	0.05140	0.08421	0.13497	0.25645	0.56402	14.03	22.34	25.16	31.41
chr14	55000000	56000000	6850	0.11749	1.3679	0.03336	0.04632	0.06400	0.11933	0.21167	0.42824	0.80545	10.85	17.27	19.46	24.28
chr14	56000000	57000000	6827	0.14015	1.3391	0.03543	0.05217	0.07619	0.15623	0.29365	0.58309	0.91353	9.17	14.60	16.45	20.53
chr14	57000000	58000000	6295	0.12308	1.3268	0.03357	0.04691	0.06519	0.12283	0.21946	0.44442	0.82045	10.64	16.94	19.09	23.82
chr14	58000000	59000000	5789	0.09289	0.7829	0.02776	0.03219	0.03731	0.04996	0.06661	0.10138	0.19486	24.29	38.69	43.58	NA
chr14	59000000	60000000	6081	0.11120	0.4190	0.02684	0.02900	0.03192	0.03862	0.04666	0.06175	0.09735	37.55	NA	NA	NA
chr14	60000000	61000000	5214	0.10222	0.6312	0.02732	0.03118	0.03557	0.04618	0.05977	0.08728	0.15887	27.24	43.38	48.87	NA
chr14	61000000	62000000	6111	0.11057	0.8575	0.02910	0.03534	0.04287	0.06275	0.09096	0.15458	0.33306	18.46	29.39	33.11	41.32
chr14	62000000	63000000	6778	0.13718	1.0093	0.03196	0.04258	0.05652	0.09803	0.16470	0.32516	0.68114	12.45	19.83	22.34	27.88
chr14	63000000	64000000	6154	0.12670	0.7450	0.02912	0.03541	0.04299	0.06302	0.09150	0.15579	0.33613	18.37	29.26	32.96	41.14
chr14	64000000	65000000	5914	0.10593	0.7740	0.02833	0.03351	0.03960	0.05510	0.07619	0.12182	0.24813	21.40	34.07	38.38	47.91
chr14	65000000	66000000	6386	0.11550	0.6088	0.02768	0.03200	0.03696	0.04920	0.06523	0.09849	0.18742	24.82	39.52	44.52	NA
chr14	66000000	67000000	5427	0.13737	0.6151	0.02856	0.03406	0.04057	0.05734	0.08046	0.13115	0.27250	20.40	32.49	36.60	45.68
chr14	67000000	68000000	5746	0.11687	0.6422	0.02795	0.03263	0.03806	0.05164	0.06971	0.10791	0.21179	23.23	37.00	41.68	NA
chr14	68000000	69000000	5975	0.09788	0.9325	0.02885	0.03475	0.04180	0.06020	0.08598	0.14339	0.30431	19.30	30.74	34.63	43.22
chr14	69000000	70000000	5444	0.07759	1.2199	0.02899	0.03508	0.04240	0.06162	0.08874	0.14958	0.32025	18.82	29.97	33.76	42.14
chr14	70000000	71000000	6711	0.11833	0.9827	0.03044	0.03866	0.04899	0.07792	0.12175	0.22559	0.50105	14.98	23.86	26.88	33.55
chr14	71000000	72000000	5386	0.10276	1.2260	0.03099	0.04005	0.05162	0.08477	0.13617	0.25926	0.56943	13.95	22.21	25.02	31.23
chr14	72000000	73000000	6956	0.12438	0.8870	0.03009	0.03779	0.04735	0.07375	0.11312	0.20548	0.45654	15.74	25.06	28.24	35.24
chr14	73000000	74000000	6132	0.10041	0.9727	0.02924	0.03568	0.04348	0.06420	0.09384	0.16109	0.34957	18.02	28.69	32.32	40.34
chr14	74000000	75000000	5759	0.11282	0.9150	0.02961	0.03660	0.04516	0.06829	0.10201	0.17978	0.39592	16.93	26.96	30.37	37.90
chr14	75000000	76000000	5524	0.10123	1.5189	0.03279	0.04479	0.06089	0.11033	0.19173	0.38554	0.76044	11.44	18.21	20.52	25.61
chr14	76000000	77000000	6831	0.12463	1.5971	0.03615	0.05426	0.08069	0.17042	0.32469	0.63257	0.93518	8.72	13.89	15.65	19.53
chr14	77000000	78000000	6806	0.11671	1.4338	0.03381	0.04757	0.06655	0.12684	0.22839	0.46262	0.83611	10.42	16.60	18.69	23.33
chr14	78000000	79000000	6166	0.12774	0.9853	0.03109	0.04031	0.05213	0.08613	0.13905	0.26596	0.58211	13.77	21.93	24.70	30.83
chr14	79000000	80000000	6175	0.11152	0.8869	0.02935	0.03595	0.04397	0.06538	0.09618	0.16643	0.36298	17.68	28.16	31.72	39.59
chr14	80000000	81000000	5756	0.12690	0.8311	0.02980	0.03706	0.04601	0.07039	0.10625	0.18955	0.41942	16.44	26.18	29.50	36.81
chr14	81000000	82000000	6627	0.11340	0.8674	0.02932	0.03588	0.04385	0.06510	0.09562	0.16514	0.35976	17.76	28.28	31.86	39.77
chr14	82000000	83000000	6357	0.11291	0.8609	0.02925	0.03571	0.04353	0.06434	0.09410	0.16170	0.35110	17.98	28.63	32.25	40.25
chr14	83000000	84000000	6581	0.10005	0.6986	0.02762	0.03186	0.03673	0.04870	0.06431	0.09660	0.18255	25.18	40.10	45.17	NA
chr14	84000000	85000000	6440	0.11572	0.7324	0.02851	0.03395	0.04038	0.05690	0.07961	0.12930	0.26766	20.59	32.79	36.93	46.10
chr14	85000000	86000000	6956	0.12516	0.8486	0.02984	0.03716	0.04619	0.07084	0.10718	0.19170	0.42452	16.34	26.02	29.31	36.59
chr14	86000000	87000000	7156	0.10890	1.0940	0.03058	0.03902	0.04966	0.07965	0.12537	0.23404	0.51895	14.70	23.41	26.37	32.91
chr14	87000000	88000000	6900	0.09152	1.0032	0.02886	0.03478	0.04185	0.06033	0.08624	0.14397	0.30580	19.26	30.67	34.55	43.12
chr14	88000000	89000000	6089	0.11382	1.6213	0.03500	0.05094	0.07357	0.14812	0.27573	0.55224	0.89742	9.46	15.07	16.98	21.19
chr14	89000000	90000000	6172	0.12737	1.9231	0.03975	0.06534	0.10560	0.25191	0.48990	0.82225	0.98451	7.08	11.27	12.70	15.85
chr14	90000000	91000000	6126	0.12173	2.0581	0.04015	0.06661	0.10855	0.26172	0.50789	0.83678	0.98669	6.94	11.05	12.45	15.54
chr14	91000000	92000000	5763	0.10760	1.8781	0.03623	0.05451	0.08123	0.17215	0.32844	0.63821	0.93736	8.67	13.81	15.56	19.42
chr14	92000000	93000000	7327	0.13269	1.6611	0.03785	0.05938	0.09198	0.20689	0.40182	0.73516	0.96725	7.84	12.49	14.07	17.56
chr14	93000000	94000000	6324	0.10831	2.2785	0.03969	0.06514	0.10513	0.25036	0.48702	0.81983	0.98413	7.10	11.31	12.74	15.90
chr14	94000000	95000000	8111	0.13034	2.3881	0.04558	0.08513	0.15348	0.40767	0.72320	0.95080	0.99816	5.56	8.85	9.97	12.45
chr14	95000000	96000000	7395	0.13968	2.7389	0.05293	0.11302	0.22511	0.60161	0.88700	0.98937	0.99983	4.50	7.17	8.07	10.08
chr14	96000000	97000000	6718	0.09911	2.6373	0.04078	0.06866	0.11336	0.27771	0.53625	0.85777	0.98954	6.74	10.73	12.08	15.08
chr14	97000000	98000000	6624	0.10079	2.2495	0.03803	0.05994	0.09325	0.21104	0.41031	0.74484	0.96956	7.76	12.36	13.92	17.37
chr14	98000000	99000000	8040	0.12654	2.4290	0.04516	0.08362	0.14971	0.39595	0.70932	0.94603	0.99787	5.64	8.99	10.12	12.63
chr14	99000000	100000000	7012	0.11800	2.0874	0.03976	0.06537	0.10565	0.25209	0.49023	0.82253	0.98455	7.07	11.27	12.69	15.84
chr14	100000000	101000000	6820	0.08759	2.8975	0.04003	0.06623	0.10766	0.25876	0.50252	0.83254	0.98607	6.98	11.12	12.52	15.63
chr14	101000000	102000000	6839	0.10506	2.0881	0.03751	0.05834	0.08965	0.19929	0.38613	0.71648	0.96249	8.00	12.74	14.35	17.91
chr14	102000000	103000000	6320	0.07329	1.7544	0.03102	0.04014	0.05179	0.08524	0.13717	0.26157	0.57384	13.89	22.11	24.91	31.09
chr14	103000000	104000000	7384	0.11453	1.2821	0.03240	0.04374	0.05881	0.10442	0.17869	0.35674	0.72511	11.89	18.93	21.33	26.62
chr14	104000000	105000000	9426	0.10651	1.3408	0.03209	0.04292	0.05719	0.09988	0.16875	0.33438	0.69457	12.28	19.55	22.03	27.49
chr14	105000000	106000000	12426	0.05854	1.7128	0.02926	0.03573	0.04358	0.06445	0.09432	0.16219	0.35233	17.95	28.58	32.19	40.18
chr14	106000000	107000000	9926	0.09208	0.0334	0.02629	0.02629	0.02629	0.02629	0.02629	0.02629	0.02629	NA	NA	NA	NA
chr15	17000000	18000000	2274	0.09668	0.0000	0.02642	0.02642	0.02642	0.02642	0.02642	0.02642	0.02642	NA	NA	NA	NA
chr15	18000000	19000000	480	0.03163	0.0000	0.02469	0.02469	0.02469	0.02469	0.02469	0.02469	0.02469	NA	NA	NA	NA
chr15	19000000	20000000	2617	0.07198	0.0000	0.02573	0.02573	0.02573	0.02573	0.02573	0.02573	0.02573	NA	NA	NA	NA
chr15	20000000	21000000	5601	0.07464	0.0000	0.02581	0.02581	0.02581	0.02581	0.02581	0.02581	0.02581	NA	NA	NA	NA
chr15	21000000	22000000	3091	0.09470	0.0000	0.02636	0.02636	0.02636	0.02636	0.02636	0.02636	0.02636	NA	NA	NA	NA
chr15	22000000	23000000	6328	0.10083	2.7230	0.04190	0.07237	0.12217	0.30697	0.58501	0.88894	0.99313	6.41	10.20	11.49	14.35
chr15	23000000	24000000	7568	0.10159	1.5669	0.03316	0.04578	0.06290	0.11610	0.20451	0.41311	0.79044	11.05	17.59	19.82	24.73
chr15	24000000	25000000	10604	0.14846	1.9816	0.04429	0.08056	0.14212	0.37192	0.67914	0.93466	0.99711	5.82	9.27	10.45	13.04
chr15	25000000	26000000	6903	0.11536	2.2660	0.04097	0.06930	0.11486	0.28272	0.54488	0.86372	0.99028	6.68	10.63	11.98	14.95
chr15	26000000	27000000	6794	0.12564	2.7688	0.04903	0.09782	0.18570	0.50219	0.81693	0.97648	0.99942	4.99	7.94	8.95	11.17
chr15	27000000	28000000	6486	0.13644	2.3962	0.04718	0.09092	0.16805	0.45179	0.77076	0.96517	0.99893	5.28	8.40	9.46	11.81
chr15	28000000	29000000	6329	0.09154	2.4261	0.03759	0.05859	0.09021	0.20111	0.38992	0.72109	0.96370	7.96	12.68	14.28	17.83
chr15	29000000	30000000	6630	0.12935	1.6495	0.03727	0.05762	0.08805	0.19408	0.37524	0.70289	0.95875	8.12	12.92	14.56	18.17
chr15	30000000	31000000	5413	0.05572	1.7902	0.02922	0.03564	0.04341	0.06404	0.09351	0.16035	0.34769	18.06	28.77	32.41	40.45
chr15	31000000	32000000	6003	0.11963	1.3450	0.03338	0.04639	0.06414	0.11975	0.21259	0.43018	0.80730	10.82	17.23	19.41	24.23
chr15	32000000	33000000	5736	0.10196	2.1621	0.03756	0.05850	0.09001	0.20046	0.38856	0.71944	0.96327	7.97	12.70	14.31	17.86
chr15	33000000	34000000	7489	0.13055	2.2325	0.04378	0.07876	0.13769	0.35770	0.66014	0.92675	0.99653	5.94	9.45	10.65	13.29
chr15	34000000	35000000	6219	0.13167	2.3316	0.04521	0.08380	0.15014	0.39730	0.71095	0.94660	0.99791	5.63	8.97	10.11	12.61
chr15	35000000	36000000	5845	0.11253	1.8367	0.03661	0.05565	0.08371	0.18007	0.34551	0.66302	0.94631	8.46	13.47	15.17	18.94
chr15	36000000	37000000	6077	0.10869	1.6626	0.03469	0.05005	0.07171	0.14239	0.26301	0.52932	0.88395	9.69	15.44	17.39	21.70
chr15	37000000	38000000	6376	0.10624	1.8743	0.03600	0.05384	0.07977	0.16751	0.31836	0.62287	0.93131	8.81	14.03	15.80	19.72
chr15	38000000	39000000	6279	0.12901	1.7395	0.03812	0.06023	0.09389	0.21316	0.41461	0.74962	0.97066	7.72	12.29	13.85	17.28
chr15	39000000	40000000	6793	0.11089	1.7123	0.03537	0.05198	0.07579	0.15500	0.29094	0.57853	0.91128	9.21	14.67	16.53	20.63
chr15	40000000	41000000	6272	0.09583	1.0597	0.02945	0.03621	0.04445	0.06655	0.09850	0.17172	0.37615	17.37	27.66	31.16	38.89
chr15	41000000	42000000	6145	0.07604	0.8264	0.02718	0.03085	0.03501	0.04500	0.05767	0.08306	0.14832	28.37	45.18	NA	NA
chr15	42000000	43000000	5638	0.07901	0.4327	0.02593	0.02749	0.02946	0.03382	0.03879	0.04760	0.06660	NA	NA	NA	NA
chr15	43000000	44000000	4675	0.09119	0.3943	0.02626	0.02771	0.02982	0.03451	0.03990	0.04953	0.07061	49.18	NA	NA	NA
chr15	44000000	45000000	5825	0.08262	0.4774	0.02603	0.02809	0.03043	0.03568	0.04180	0.05289	0.07774	45.04	NA	NA	NA
chr15	45000000	46000000	6126	0.10704	0.7945	0.02851	0.03394	0.04036	0.05684	0.07950	0.12904	0.26699	20.61	32.83	36.98	46.16
chr15	46000000	47000000	6623	0.11321	0.9468	0.02986	0.03720	0.04627	0.07103	0.10756	0.19259	0.42662	16.30	25.96	29.24	36.50
chr15	47000000	48000000	6324	0.13203	1.0833	0.03224	0.04332	0.05797	0.10206	0.17350	0.34511	0.70958	12.09	19.25	21.69	27.07
chr15	48000000	49000000	5013	0.11395	0.8380	0.02915	0.03547	0.04310	0.06328	0.09202	0.15696	0.33912	18.29	29.13	32.81	40.95
chr15	49000000	50000000	5814	0.11618	0.6582	0.02803	0.03282	0.03839	0.05237	0.07106	0.11077	0.21925	22.81	36.33	40.92	NA
chr15	50000000	51000000	6473	0.10714	0.4009	0.02672	0.02856	0.03119	0.03718	0.04426	0.05733	0.08743	40.81	NA	NA	NA
chr15	51000000	52000000	6328	0.11794	0.5446	0.02734	0.03121	0.03562	0.04630	0.05999	0.08773	0.16000	27.13	43.21	48.67	NA
chr15	52000000	53000000	6982	0.10289	0.7947	0.02831	0.03346	0.03951	0.05491	0.07582	0.12103	0.24604	21.49	34.22	38.55	48.11
chr15	53000000	54000000	7639	0.13954	0.9038	0.03116	0.04050	0.05247	0.08705	0.14102	0.27055	0.59061	13.65	21.74	24.49	30.57
chr15	54000000	55000000	8225	0.13373	0.8759	0.03056	0.03896	0.04954	0.07935	0.12474	0.23257	0.51588	14.75	23.48	26.46	33.02
chr15	55000000	56000000	7430	0.10482	0.6748	0.02768	0.03200	0.03696	0.04921	0.06523	0.09850	0.18743	24.81	39.52	44.52	NA
chr15	56000000	57000000	6235	0.11461	1.0286	0.03053	0.03888	0.04939	0.07897	0.12394	0.23071	0.51194	14.81	23.58	26.57	33.16
chr15	57000000	58000000	7048	0.12225	1.4408	0.03446	0.04940	0.07035	0.13825	0.25380	0.51218	0.87296	9.87	15.72	17.71	22.10
chr15	58000000	59000000	6768	0.12687	1.8363	0.03878	0.06227	0.09852	0.22843	0.44507	0.78146	0.97737	7.44	11.85	13.35	16.66
chr15	59000000	60000000	6916	0.13048	1.9577	0.04066	0.06826	0.11242	0.27461	0.53085	0.85394	0.98905	6.77	10.79	12.15	15.17
chr15	60000000	61000000	6235	0.10810	1.7049	0.03494	0.05077	0.07322	0.14702	0.27329	0.54792	0.89498	9.51	15.14	17.06	21.29
chr15	61000000	62000000	6521	0.12497	1.6730	0.03690	0.05651	0.08561	0.18617	0.35853	0.68099	0.95220	8.30	13.22	14.89	18.59
chr15	62000000	63000000	7253	0.10737	1.1352	0.03075	0.03944	0.05045	0.08172	0.12972	0.24420	0.53982	14.38	22.90	25.80	32.20
chr15	63000000	64000000	6355	0.06781	0.8613	0.02692	0.03028	0.03404	0.04295	0.05407	0.07593	0.13077	30.66	48.82	NA	NA
chr15	64000000	65000000	5636	0.04513	0.5637	0.02517	0.02648	0.02786	0.03082	0.03409	0.03962	0.05080	NA	NA	NA	NA
chr15	65000000	66000000	5676	0.06617	1.1079	0.02774	0.03213	0.03720	0.04973	0.06619	0.10050	0.19259	24.45	38.93	43.86	NA
chr15	66000000	67000000	7118	0.12132	1.1971	0.03233	0.04355	0.05844	0.10338	0.17640	0.35163	0.71838	11.98	19.07	21.48	26.82
chr15	67000000	68000000	6001	0.11867	1.6348	0.03573	0.05303	0.07803	0.16200	0.30633	0.60390	0.92322	8.98	14.30	16.11	20.10
chr15	68000000	69000000	6264	0.08735	1.4249	0.03083	0.03964	0.05083	0.08271	0.13181	0.24907	0.54956	14.24	22.67	25.54	31.88
chr15	69000000	70000000	5780	0.12378	1.8415	0.03835	0.06093	0.09547	0.21835	0.42507	0.76096	0.97318	7.62	12.14	13.67	17.06
chr15	70000000	71000000	5401	0.10926	1.6925	0.03500	0.05092	0.07354	0.14802	0.27550	0.55183	0.89719	9.47	15.08	16.99	21.20
chr15	71000000	72000000	5603	0.12011	1.2318	0.03251	0.04402	0.05937	0.10599	0.18214	0.36443	0.73497	11.76	18.73	21.10	26.34
chr15	72000000	73000000	5113	0.08372	0.8082	0.02746	0.03150	0.03610	0.04734	0.06184	0.09150	0.16954	26.24	41.79	47.08	NA
chr15	73000000	74000000	5546	0.10164	0.4852	0.02656	0.02930	0.03241	0.03960	0.04832	0.06487	0.10449	35.65	NA	NA	NA
chr15	74000000	75000000	5354	0.10743	0.5660	0.02712	0.03073	0.03480	0.04456	0.05689	0.08150	0.14444	28.83	45.91	NA	NA
chr15	75000000	76000000	5950	0.09073	0.4355	0.02625	0.02812	0.03047	0.03577	0.04194	0.05315	0.07829	44.76	NA	NA	NA
chr15	76000000	77000000	4919	0.10141	0.3673	0.02656	0.02788	0.03009	0.03503	0.04075	0.05103	0.07377	47.21	NA	NA	NA
chr15	77000000	78000000	6946	0.10130	0.6378	0.02732	0.03119	0.03558	0.04621	0.05981	0.08737	0.15909	27.22	43.35	48.83	NA
chr15	78000000	79000000	7330	0.12763	1.1858	0.03278	0.04475	0.06082	0.11012	0.19125	0.38450	0.75925	11.45	18.24	20.55	25.64
chr15	79000000	80000000	7053	0.15028	1.6180	0.03987	0.06571	0.10645	0.25473	0.49512	0.82656	0.98517	7.04	11.21	12.62	15.76
chr15	80000000	81000000	6353	0.12086	1.6480	0.03612	0.05420	0.08055	0.16998	0.32373	0.63111	0.93461	8.74	13.91	15.67	19.56
chr15	81000000	82000000	5782	0.11335	1.1267	0.03114	0.04045	0.05239	0.08681	0.14052	0.26938	0.58846	13.68	21.79	24.54	30.63
chr15	82000000	83000000	6321	0.09834	0.6564	0.02731	0.03117	0.03554	0.04613	0.05968	0.08710	0.15840	27.29	43.46	48.96	NA
chr15	83000000	84000000	5107	0.09533	0.3437	0.02638	0.02736	0.02926	0.03343	0.03818	0.04654	0.06444	NA	NA	NA	NA
chr15	84000000	85000000	5082	0.08017	0.4463	0.02596	0.02767	0.02975	0.03437	0.03968	0.04914	0.06981	49.72	NA	NA	NA
chr15	85000000	86000000	7312	0.12272	0.7778	0.02917	0.03553	0.04321	0.06355	0.09255	0.15818	0.34219	18.21	29.00	32.67	40.77
chr15	86000000	87000000	7856	0.11423	1.1543	0.03142	0.04115	0.05373	0.09042	0.14824	0.28731	0.62048	13.24	21.09	23.76	29.66
chr15	87000000	88000000	7513	0.11058	1.6892	0.03514	0.05133	0.07441	0.15070	0.28145	0.56227	0.90290	9.37	14.92	16.81	20.97
chr15	88000000	89000000	7765	0.09639	1.8444	0.03440	0.04923	0.06998	0.13714	0.25133	0.50752	0.86982	9.92	15.80	17.80	22.21
chr15	89000000	90000000	6784	0.11363	1.9031	0.03735	0.05785	0.08857	0.19576	0.37877	0.70735	0.96000	8.08	12.86	14.49	18.09
chr15	90000000	91000000	6947	0.13141	2.0383	0.04172	0.07177	0.12073	0.30220	0.57733	0.88441	0.99266	6.46	10.28	11.58	14.46
chr15	91000000	92000000	6759	0.11552	2.2373	0.04073	0.06850	0.11297	0.27643	0.53402	0.85620	0.98934	6.75	10.75	12.11	15.12
chr15	92000000	93000000	7790	0.13019	3.0787	0.05470	0.12016	0.24378	0.64235	0.90915	0.99246	0.99990	4.32	6.88	7.75	9.67
chr15	93000000	94000000	8402	0.13936	3.4179	0.06400	0.16019	0.34731	0.80548	0.96990	0.99857	0.99999	3.61	5.76	6.49	8.09
chr15	94000000	95000000	6841	0.13129	3.5689	0.06274	0.15456	0.33299	0.78828	0.96524	0.99823	0.99999	3.69	5.88	6.62	8.27
chr15	95000000	96000000	6046	0.12340	3.2833	0.05501	0.12145	0.24714	0.64926	0.91258	0.99290	0.99991	4.29	6.83	7.69	9.60
chr15	96000000	97000000	6512	0.12246	3.1655	0.05308	0.11360	0.22663	0.60508	0.88902	0.98967	0.99983	4.48	7.14	8.04	10.04
chr15	97000000	98000000	6993	0.12938	3.2158	0.05639	0.12715	0.26206	0.67850	0.92615	0.99453	0.99994	4.16	6.63	7.47	9.32
chr15	98000000	99000000	7875	0.12451	2.8663	0.04991	0.10120	0.19440	0.52572	0.83584	0.98044	0.99956	4.86	7.75	8.73	10.89
